2000-02-15,52.011191135672213
2000-02-16,50.09462442672119
2000-02-17,50.38559396866826
2000-02-18,48.958350095333941
2000-02-22,49.99418626144481
2000-02-23,50.973225608629484
2000-02-24,50.53364763049219
2000-02-25,48.536686148379104
2000-02-28,49.759675653776831
2000-02-29,50.34351756537334
2000-03-01,56.332724835145378
2000-03-02,52.839295065094824
2000-03-03,54.926456640609715
2000-03-06,53.974069014358768
2000-03-07,52.821737336436243
2000-03-08,52.461256529423871
2000-03-09,52.556954942607504
2000-03-10,53.900901518820739
2000-03-13,51.970011298247194
2000-03-14,49.075548165293746
2000-03-15,49.893084442755672
2000-03-16,52.010102084783526
2000-03-17,53.329973581706071
2000-03-20,52.461549355227362
2000-03-21,56.804700733742862
2000-03-22,59.752208719458565
2000-03-23,58.469383641920601
2000-03-24,57.307302018287892
2000-03-27,57.597899926915687
2000-03-28,57.395824992173218
2000-03-29,55.917228168664998
2000-03-30,51.528306166773213
2000-03-31,55.127100409866429
2000-04-03,54.094862511401686
2000-04-04,51.691751158270186
2000-04-05,52.798928328728238
2000-04-06,50.760363959027714
2000-04-07,53.12869257210648
2000-04-10,50.542037118704869
2000-04-11,48.527902400529491
2000-04-12,45.121164809956952
2000-04-13,46.849826846648888
2000-04-14,46.210377472793667
2000-04-17,50.536014824103766
2000-04-18,51.543793992299584
2000-04-19,49.542445141271195
2000-04-20,48.775808483380118
2000-04-24,49.361254017556874
2000-04-25,52.084876392290319
2000-04-26,49.611566671658345
2000-04-27,51.463643947999429
2000-04-28,50.514322660035468
2000-05-01,50.60200307872239
2000-05-02,48.32115896057789
2000-05-03,47.356434164570246
2000-05-04,45.88235464232482
2000-05-05,46.836133323714975
2000-05-08,45.808224119667827
2000-05-09,44.238874617499981
2000-05-10,42.280890781774076
2000-05-11,43.752501415179253
2000-05-12,45.720989889705145
2000-05-15,43.550482652743803
2000-05-16,45.446100579665448
2000-05-17,44.038641762176908
2000-05-18,43.835115776759096
2000-05-19,41.682810064973395
2000-05-22,40.446365364146438
2000-05-23,39.224221983100009
2000-05-24,40.075653505850219
2000-05-25,39.945384184683171
2000-05-26,39.663854856247319
2000-05-30,40.244766029960445
2000-05-31,39.077151265768101
2000-06-01,41.598742899505233
2000-06-02,43.229139257537057
2000-06-05,42.779878744829041
2000-06-06,43.538645550202382
2000-06-07,45.309207077285677
2000-06-08,44.622230094343458
2000-06-09,45.083673231546264
2000-06-12,43.268564719817277
2000-06-13,44.933674382885869
2000-06-14,43.3205266166865
2000-06-15,44.306979056085261
2000-06-16,43.823396276565809
2000-06-19,46.584940169185103
2000-06-20,48.799594042826612
2000-06-21,53.14481063576865
2000-06-22,51.450915459326062
2000-06-23,49.650142640696288
2000-06-26,51.716196814140623
2000-06-27,49.66214211013434
2000-06-28,51.898558478097172
2000-06-29,49.215760772790659
2000-06-30,50.156494672078686
2000-07-03,50.939938639872828
2000-07-05,49.491416914252113
2000-07-06,49.655965955294029
2000-07-07,51.924300339849339
2000-07-10,54.113982296345291
2000-07-11,53.936679126480769
2000-07-12,55.495421229055943
2000-07-13,53.212065458489654
2000-07-14,54.187050486349371
2000-07-17,54.701000263998544
2000-07-18,53.642686344955003
2000-07-19,49.397245374294805
2000-07-20,51.517849710427953
2000-07-21,50.124884310079402
2000-07-24,46.101671750309841
2000-07-25,47.335039110925329
2000-07-26,47.335039110925329
2000-07-27,49.091714887446557
2000-07-28,46.066419259475083
2000-07-31,48.300887826101103
2000-08-01,47.08995880414939
2000-08-02,45.46852077473708
2000-08-03,46.165822420207164
2000-08-04,45.66247096353613
2000-08-07,46.208522326638303
2000-08-08,45.216183423284804
2000-08-09,45.974222695255094
2000-08-10,46.038584727256456
2000-08-11,46.171277897164543
2000-08-14,45.591407426079471
2000-08-15,45.238762757972076
2000-08-16,47.277772429224299
2000-08-17,50.375630088408364
2000-08-18,48.920472492896401
2000-08-21,49.445915346059373
2000-08-22,50.692133686234371
2000-08-23,53.323314282126411
2000-08-24,55.022819181692185
2000-08-25,55.676204753899128
2000-08-28,56.829415758284654
2000-08-29,57.850435633415252
2000-08-30,58.134950281682364
2000-08-31,59.437902711890004
2000-09-01,61.588650705348265
2000-09-05,60.266362754654452
2000-09-06,55.349127157769502
2000-09-07,58.470994264564588
2000-09-08,54.982577222191736
2000-09-11,54.51157351001401
2000-09-12,53.762873570956913
2000-09-13,54.000544823174437
2000-09-14,52.721420590390295
2000-09-15,50.943140503683331
2000-09-18,56.058864749502796
2000-09-19,55.268547741991092
2000-09-20,56.253304601724707
2000-09-21,51.632362542804152
2000-09-22,47.468395917400713
2000-09-25,48.716281606737866
2000-09-26,46.904979090198104
2000-09-27,44.815612584591314
2000-09-28,49.096464003228938
2000-09-29,32.993010828727591
2000-10-02,32.398787368680217
2000-10-03,31.637407632789277
2000-10-04,32.744997913363065
2000-10-05,32.104419634530899
2000-10-06,32.21416700623989
2000-10-09,32.026739150112348
2000-10-10,31.645792669264893
2000-10-11,31.099130890981726
2000-10-12,31.466542931166913
2000-10-13,33.484600950399212
2000-10-16,33.208716995474575
2000-10-17,32.530925648822418
2000-10-18,32.530925648822418
2000-10-19,31.928647846081446
2000-10-20,32.540655091874754
2000-10-23,33.50272650336349
2000-10-24,32.676304101736974
2000-10-25,32.469167736461671
2000-10-26,32.469167736461671
2000-10-27,32.545427431340102
2000-10-30,33.478032065876761
2000-10-31,33.79366258229831
2000-11-01,34.990280409217377
2000-11-02,37.258282807287614
2000-11-03,37.211965649180101
2000-11-06,36.600184300468605
2000-11-07,36.504676311615221
