Date,Open,High,Low,Close,Volume,Adj Close
2000-05-03,144.0,144.0,139.781204,140.75,12630700,104.34153
2000-05-04,142.0,142.359299,140.75,141.8125,5963600,105.129188
2000-05-05,141.0625,144.0,140.9375,143.531204,7862400,106.403307
2000-05-08,142.75,143.375,141.843704,142.453094,5064100,105.604077
2000-05-09,143.0625,143.406204,140.265594,141.3125,5620300,104.758526
2000-05-10,140.5,140.968704,137.75,138.125,10293900,102.395551
2000-05-11,140.125,141.5,139.125,141.281204,7091100,104.735325
2000-05-12,141.8125,143.468704,141.625,142.8125,5960800,105.870514
2000-05-15,142.75,145.609299,142.0,145.281204,4441300,107.700626
2000-05-16,146.5625,147.718704,145.3125,146.6875,8192200,108.743149
2000-05-17,145.6875,146.1875,144.468704,145.156204,5907200,107.607961
2000-05-18,145.625,146.3125,143.375,143.375,4325600,106.287509
2000-05-19,142.5625,143.234299,140.406204,141.125,6518400,104.619527
2000-05-22,141.25,141.468704,137.0,140.0625,10839400,103.831869
2000-05-23,140.4375,140.8125,137.5625,138.0,7979200,102.302886
2000-05-24,138.0,140.6875,136.5,140.25,11081500,103.970868
2000-05-25,140.6875,141.8125,137.718704,137.843704,8278900,102.18702
2000-05-26,138.8125,139.6875,137.328094,138.0,4814000,102.302886
2000-05-30,140.0,142.9375,139.468704,142.5,5362700,105.638849
2000-05-31,142.5625,144.0,142.093704,142.8125,6056500,105.870514
2000-06-01,143.6875,145.4375,143.0,145.3125,8961600,107.723827
2000-06-02,148.9375,149.093704,147.484299,147.843704,8962200,109.600272
2000-06-05,147.468704,148.218704,146.875,147.125,6998100,109.067479
2000-06-06,146.625,147.781204,145.906204,146.468704,4858900,108.58095
2000-06-07,146.625,148.0,146.0,147.484299,4919500,109.333836
2000-06-08,147.5,147.75,146.0625,146.906204,5723100,108.90528
2000-06-09,147.5,147.968704,145.625,146.593704,3085300,108.673616
2000-06-12,146.968704,146.968704,144.875,144.875,3678900,107.399497
2000-06-13,144.8125,147.75,144.625,147.593704,6558700,109.414941
2000-06-14,148.25,148.875,147.1875,147.843704,6420500,109.600272
2000-06-15,148.125,148.75,146.843704,148.156204,5881200,109.831936
2000-06-16,148.3125,148.3125,145.875,146.593704,5567900,108.929472
2000-06-19,146.468704,149.156204,146.25,148.468704,5106900,110.322729
2000-06-20,148.1875,148.875,147.0,147.9375,6480000,109.928007
2000-06-21,146.9375,148.4375,146.890594,147.875,3115000,109.881565
2000-06-22,147.5625,147.6875,145.0,145.625,7490500,108.209656
2000-06-23,145.8125,146.125,143.875,144.375,4863300,107.280818
2000-06-26,145.375,146.25,144.875,146.234299,5201300,108.662408
2000-06-27,145.984299,146.718704,145.015594,145.156204,4159500,107.861308
2000-06-28,145.625,146.984299,145.3125,145.5625,5347700,108.163215
2000-06-29,144.75,145.75,143.515594,144.1875,6345700,107.141492
2000-06-30,143.9375,145.593704,143.890594,145.281204,7420200,107.954192
2000-07-03,145.4375,147.4375,145.1875,147.281204,1436600,109.440333
2000-07-05,146.375,146.656204,144.375,144.625,2748200,107.466586
2000-07-06,144.9375,146.468704,144.218704,145.75,5963200,108.30254
2000-07-07,146.6875,148.781204,146.25,148.093704,3034800,110.044078
2000-07-10,147.875,148.906204,147.531204,147.843704,2816100,109.85831
2000-07-11,147.468704,149.125,147.156204,148.156204,5431600,110.09052
2000-07-12,149.281204,150.125,148.6875,149.125,5883000,110.810404
2000-07-13,149.984299,150.375,149.1875,149.781204,5356000,111.29801
2000-07-14,150.4375,151.25,149.671799,151.25,5341900,112.389429
2000-07-17,150.984299,151.984299,150.6875,151.0,4208300,112.203661
2000-07-18,150.625,150.625,149.343704,149.765594,4262100,111.286411
2000-07-19,149.468704,149.906204,148.25,148.5625,8506800,110.392426
2000-07-20,149.0,150.625,148.8125,150.625,4538900,111.925009
2000-07-21,149.75,149.75,147.6875,147.6875,5656900,109.74224
2000-07-24,148.125,148.859299,146.5625,146.843704,5628500,109.11524
2000-07-25,147.75,147.843704,146.781204,147.3125,4757100,109.463588
2000-07-26,146.968704,147.156204,145.640594,145.875,12062500,108.395424
2000-07-27,145.9375,146.625,144.6875,145.375,7652600,108.023889
2000-07-28,145.718704,145.906204,141.515594,142.093704,6229500,105.585654
2000-07-31,142.9375,144.125,142.0625,143.0,5265500,106.259096
2000-08-01,143.625,144.718704,143.125,143.875,3946600,106.909283
2000-08-02,143.875,145.406204,143.625,144.593704,7439800,107.443331
2000-08-03,142.875,145.8125,142.625,145.593704,4607100,108.186402
2000-08-04,146.3125,146.718704,145.406204,146.375,3686600,108.766959
2000-08-07,146.718704,148.4375,146.375,148.125,4159800,110.067333
2000-08-08,147.5,148.8125,147.5,148.6875,3658700,110.48531
2000-08-09,149.140594,149.218704,147.375,147.4375,5383800,109.556472
2000-08-10,147.531204,147.859299,146.281204,146.718704,4193400,109.022356
2000-08-11,146.625,148.0,145.5625,147.406204,5089400,109.533217
2000-08-14,147.781204,149.5625,147.0625,149.281204,2966700,110.926474
2000-08-15,149.343704,149.8125,148.5625,149.156204,5564600,110.833591
2000-08-16,149.3125,149.9375,147.843704,148.625,5191600,110.438868
2000-08-17,148.6875,150.4375,148.343704,150.1875,5652200,111.599916
2000-08-18,150.375,150.375,149.218704,149.6875,4626400,111.228381
2000-08-21,150.031204,150.718704,149.406204,150.5,2380600,111.832126
2000-08-22,150.5625,151.3125,150.093704,150.25,3075300,111.646358
2000-08-23,149.8125,151.281204,149.281204,150.843704,5483200,112.087522
2000-08-24,151.156204,151.5,150.5,151.3125,4529000,112.435871
2000-08-25,151.156204,151.625,150.9375,151.25,2822200,112.389429
2000-08-28,151.25,152.906204,151.25,151.765594,5518700,112.772552
2000-08-29,151.4375,151.875,150.906204,151.796799,3561900,112.795739
2000-08-30,151.3125,151.5,150.343704,150.343704,3964800,111.715987
2000-08-31,151.0625,153.093704,150.906204,152.343704,4863100,113.202128
2000-09-01,153.25,153.593704,152.0,152.5,3191200,113.318267
2000-09-05,151.875,152.203094,150.8125,151.281204,3470800,112.412616
2000-09-06,151.1875,151.953094,149.531204,149.5625,4322200,111.135497
2000-09-07,150.25,151.078094,149.828094,150.843704,4265500,112.087522
2000-09-08,150.281204,150.5,149.328094,149.8125,3518200,111.321265
2000-09-11,149.75,151.1875,148.6875,149.593704,3937500,111.158684
2000-09-12,149.75,150.25,148.4375,148.5,4769100,110.345984
2000-09-13,148.0,149.343704,147.656204,148.890594,7691600,110.636224
2000-09-14,149.875,149.9375,148.156204,149.640594,3397100,111.193527
2000-09-15,148.1875,148.25,146.0,146.0,4085700,108.760863
2000-09-18,146.375,146.968704,144.203094,144.656204,5109300,107.75982
2000-09-19,145.125,146.3125,144.703094,145.968704,6588200,108.73755
2000-09-20,145.6875,146.031204,143.156204,144.890594,6508100,107.934426
2000-09-21,144.468704,145.5625,142.625,142.6875,5972300,106.293258
2000-09-22,142.625,145.3125,142.421799,145.281204,7791300,108.225405
2000-09-25,145.9375,146.0625,143.718704,144.25,9726300,107.457223
2000-09-26,144.375,145.0,142.406204,142.406204,5302400,106.08371
2000-09-27,143.5625,143.968704,142.125,143.156204,7186200,106.642413
2000-09-28,143.1875,146.328094,142.890594,145.0,7036400,108.015926
2000-09-29,145.468704,145.968704,143.625,143.625,9333600,106.991637
2000-10-02,144.281204,144.906204,143.140594,143.843704,5517800,107.154558
2000-10-03,144.531204,145.75,142.281204,142.5,9347200,106.153582
2000-10-04,142.875,144.25,141.75,143.6875,6148900,107.038196
2000-10-05,143.406204,144.843704,143.3125,144.1875,4566900,107.410664
2000-10-06,143.875,144.640594,139.75,141.0625,10014900,105.082735
2000-10-09,141.3125,141.3125,139.375,140.0,4508000,104.291239
2000-10-10,140.093704,141.25,137.6875,137.6875,6104700,102.568571
2000-10-11,137.625,138.625,135.125,136.531204,10346000,101.707203
2000-10-12,137.281204,137.593704,132.781204,133.125,12336900,99.169794
2000-10-13,132.9375,137.656204,132.875,137.5625,11778800,102.475454
2000-10-16,137.406204,138.234299,136.6875,138.1875,5659000,102.94104
2000-10-17,138.4375,138.5625,134.406204,134.75,7831700,100.380317
2000-10-18,132.625,136.125,130.156204,134.25,10897300,100.007849
2000-10-19,136.843704,139.453094,136.4375,139.3125,8767300,103.779094
2000-10-20,138.375,141.1875,138.375,139.906204,7373500,104.221367
2000-10-23,139.9375,141.031204,138.9375,140.531204,5290000,104.686953
2000-10-24,140.968704,141.9375,139.0,139.593704,5750700,103.988574
2000-10-25,138.75,139.5625,136.125,136.3125,9137600,101.544282
2000-10-26,137.125,137.656204,134.031204,136.6875,9345800,101.823634
2000-10-27,137.875,139.281204,136.625,139.281204,9762900,103.755781
2000-10-30,138.4375,141.093704,138.156204,140.531204,10154100,104.686953
2000-10-31,141.015594,143.6875,140.0625,142.953094,7752400,106.491109
2000-11-01,142.25,143.25,141.218704,142.468704,6753600,106.130269
2000-11-02,143.156204,143.906204,142.515594,142.703094,11395100,106.304875
2000-11-03,143.468704,143.75,142.375,142.781204,5187100,106.363062
2000-11-06,143.156204,144.296799,143.031204,143.781204,4042500,107.107999
2000-11-07,143.140594,144.0,142.5625,143.75,5231300,107.084754
2000-11-08,144.0625,144.0625,140.5625,140.5625,6123300,104.710266
2000-11-09,140.0,141.218704,137.25,140.031204,10635300,104.314484
2000-11-10,139.0,139.468704,136.531204,136.625,8569500,101.777075
2000-11-13,135.625,136.984299,133.015594,135.5625,17285300,100.985579
2000-11-14,137.468704,139.625,137.0,139.125,7668900,103.639419
2000-11-15,139.0625,140.109299,137.75,139.5625,8837700,103.965329
2000-11-16,138.578094,139.875,137.3125,137.375,6684100,102.335778
2000-11-17,137.3125,139.0,135.75,136.640594,6551100,101.788692
2000-11-20,135.75,136.375,134.3125,134.6875,5458500,100.333759
2000-11-21,134.875,136.1875,133.515594,135.375,7684300,100.845903
2000-11-22,134.343704,134.875,132.125,132.140594,5736900,98.436474
2000-11-24,133.625,134.968704,133.625,134.843704,3411600,100.450121
2000-11-27,136.468704,136.6875,135.3125,136.031204,5992000,101.334734
2000-11-28,135.125,136.593704,133.640594,133.6875,5336100,99.588821
2000-11-29,134.375,135.906204,133.265594,133.4375,6914100,99.402587
2000-11-30,132.5,133.5,129.75,132.281204,11201600,98.541219
2000-12-01,133.1875,134.0625,131.0,132.218704,7587200,98.49466
2000-12-04,131.875,133.875,131.5,133.343704,6996600,99.332715
2000-12-05,134.875,138.25,134.406204,137.718704,8883400,102.591816
2000-12-06,137.781204,138.343704,135.031204,135.515594,12888000,100.950637
2000-12-07,134.875,135.875,133.656204,133.656204,6529100,99.565508
2000-12-08,137.0625,139.468704,133.875,133.968704,10276300,99.798301
2000-12-11,137.375,139.5625,136.718704,138.625,6405600,103.26695
2000-12-12,138.1875,138.8125,137.375,138.031204,5022900,102.824609
2000-12-13,139.25,139.406204,136.031204,136.140594,6070500,101.416223
2000-12-14,135.875,136.5,134.031204,134.406204,7678400,100.124211
2000-12-15,133.125,133.125,130.5625,130.968704,9065300,97.862745
2000-12-18,132.0625,133.468704,131.765594,132.718704,7235400,99.170384
2000-12-19,132.468704,134.968704,130.015594,130.015594,9616600,97.15056
2000-12-20,128.625,128.9375,126.093697,126.25,9994300,94.336823
2000-12-21,126.0,128.859299,125.531197,127.125,14331500,94.990643
2000-12-22,129.0,131.109299,128.843704,130.9375,10182900,97.839428
2000-12-26,130.843704,132.343704,130.281204,132.343704,4665300,98.890176
2000-12-27,131.75,133.734299,131.25,133.3125,4854100,99.614081
2000-12-28,132.8125,133.875,132.593704,133.718704,8358700,99.917606
2000-12-29,134.0625,134.281204,131.1875,131.1875,8774600,98.026234
2001-01-02,132.0,132.156204,127.5625,128.8125,8737500,96.251581
2001-01-03,128.3125,136.0,127.656197,135.0,19431600,100.875019
2001-01-04,134.9375,135.468704,133.0,133.546799,9219000,99.789155
2001-01-05,133.468704,133.625,129.1875,129.1875,12911400,96.531789
2001-01-08,129.875,130.1875,127.6875,130.1875,6625300,97.279012
2001-01-09,131.046799,131.5,129.421799,129.843704,5702400,97.02212
2001-01-10,129.0,132.125,128.8125,132.125,8746100,98.726755
2001-01-11,131.093704,133.484299,131.093704,132.25,7245100,98.820158
2001-01-12,132.6875,133.718704,131.281204,132.0,7244000,98.633352
2001-01-16,132.0,133.1875,131.515594,132.843704,8542200,99.263787
2001-01-17,134.843704,135.046799,132.640594,133.453094,7851400,99.719137
2001-01-18,133.4375,135.703094,132.9375,134.781204,8107000,100.71153
2001-01-19,136.1875,136.1875,133.875,134.015594,7782500,100.139449
2001-01-22,134.25,135.781204,133.5625,134.906204,7050900,100.804933
2001-01-23,134.468704,136.656204,134.156204,135.968704,8463100,101.598857
2001-01-24,136.25,137.3125,135.843704,136.375,6199900,101.90245
2001-01-25,136.25,137.25,135.656204,136.031204,10818300,101.645558
2001-01-26,135.156204,136.125,134.453094,135.875,7136800,101.528839
2001-01-29,135.5,136.899994,135.369995,136.600006,6705900,102.070579
2001-01-30,136.300003,137.919998,135.789993,137.800003,7069100,102.967244
2001-01-31,137.399994,138.699997,136.600006,137.020004,9706900,102.384412
2001-02-01,137.100006,137.949997,136.25,137.929993,8239100,103.064375
2001-02-02,137.399994,137.990005,134.75,134.800003,8276600,100.725577
2001-02-05,134.800003,135.940002,134.75,135.789993,4352900,101.46532
2001-02-06,135.300003,136.699997,135.220001,135.389999,7106700,101.166435
2001-02-07,134.720001,135.399994,133.679993,134.690002,5748700,100.643382
2001-02-08,134.800003,135.399994,133.100006,133.119995,5943300,99.470237
2001-02-09,133.350006,133.350006,131.259995,131.839996,9913000,98.513794
2001-02-12,131.699997,133.5,131.699997,133.350006,5804400,99.642107
2001-02-13,133.699997,134.169998,132.0,132.259995,6587600,98.827626
2001-02-14,132.649994,132.649994,130.660004,132.059998,8400100,98.678184
2001-02-15,132.839996,133.520004,131.990005,133.339996,5929800,99.634627
2001-02-16,131.0,131.289993,129.300003,130.399994,6434900,97.437792
2001-02-20,131.039993,131.139999,128.100006,128.389999,5760000,95.935879
2001-02-21,127.900002,128.839996,125.5,125.620003,10910800,93.866075
2001-02-22,126.349998,126.540001,123.019997,125.809998,21281600,94.008044
2001-02-23,125.080002,125.540001,121.800003,124.959999,20173000,93.372906
2001-02-26,125.800003,127.620003,124.5,127.620003,11503700,95.36052
2001-02-27,126.800003,127.839996,125.510002,126.440002,11415000,94.478798
2001-02-28,126.75,126.839996,123.269997,123.949997,14825800,92.61821
2001-03-01,124.050003,124.599998,121.75,124.599998,14672000,93.103905
2001-03-02,122.5,125.650002,122.300003,123.610001,12564300,92.364157
2001-03-05,124.150002,124.779999,123.809998,124.739998,5293200,93.208516
2001-03-06,126.349998,127.75,125.489998,126.080002,6917000,94.209797
2001-03-07,126.900002,127.040001,125.760002,126.980003,6371700,94.882298
2001-03-08,126.599998,127.239998,126.139999,127.120003,6055000,94.986909
2001-03-09,126.099998,126.099998,123.110001,123.360001,10020300,92.177351
2001-03-12,122.339996,122.5,117.75,118.080002,13972900,88.232018
2001-03-13,119.400002,120.440002,117.529999,120.019997,12888000,89.681626
2001-03-14,117.050003,119.290001,115.75,117.650002,19883400,87.910712
2001-03-15,118.449997,118.860001,117.360001,117.68,10370300,87.933128
2001-03-16,117.129997,117.400002,114.809998,115.010002,58514600,86.169434
2001-03-19,115.760002,117.690002,114.82,117.349998,10067800,87.922639
2001-03-20,117.900002,118.459999,114.110001,114.199997,15083900,85.56255
2001-03-21,114.18,115.260002,111.900002,112.260002,19004600,84.10904
2001-03-22,112.019997,112.599998,108.040001,111.120003,28624800,83.254913
2001-03-23,113.25,114.660004,111.5,114.480003,12861700,85.772341
2001-03-26,115.699997,116.269997,114.769997,115.940002,9943800,86.866222
2001-03-27,115.620003,118.650002,115.279999,118.309998,12880700,88.641903
2001-03-28,116.900002,116.949997,114.900002,115.040001,10953300,86.19191
2001-03-29,114.699997,116.5,112.139999,115.480003,12060300,86.521575
2001-03-30,115.550003,116.690002,114.5,116.690002,9183600,87.428148
2001-04-02,116.300003,117.379997,113.800003,114.199997,10561000,85.56255
2001-04-03,113.980003,114.150002,110.059998,110.389999,12836000,82.707969
2001-04-04,110.57,112.099998,109.300003,110.849998,14884300,83.052616
2001-04-05,113.300003,115.489998,112.5,115.050003,21522800,86.199404
2001-04-06,113.989998,114.400002,112.059998,113.300003,14937800,84.888244
2001-04-09,114.0,114.989998,112.779999,114.559998,9034300,85.832275
2001-04-10,115.449997,117.75,115.169998,116.650002,17873600,87.398177
2001-04-11,118.779999,118.989998,116.139999,116.730003,12722300,87.458118
2001-04-12,116.300003,118.940002,115.959999,118.849998,9233200,89.046491
2001-04-16,118.290001,118.889999,116.910004,117.599998,7350000,88.109948
2001-04-17,117.309998,119.660004,117.019997,119.260002,10924700,89.353679
2001-04-18,121.059998,126.0,120.690002,124.0,32481600,92.905048
2001-04-19,124.25,125.839996,123.580002,125.650002,13809900,94.141286
2001-04-20,124.900002,125.400002,123.660004,124.5,7626700,93.279665
2001-04-23,123.650002,123.889999,121.910004,122.239998,8451800,91.586394
2001-04-24,122.519997,123.650002,121.099998,121.580002,10044700,91.091903
2001-04-25,121.419998,123.669998,120.949997,123.169998,8249000,92.283182
2001-04-26,123.730003,125.220001,123.5,123.720001,10590400,92.695263
2001-04-27,124.919998,125.839996,124.199997,125.779999,7938700,94.238684
2001-04-30,126.449997,127.269997,124.669998,126.660004,10766900,94.898014
2001-05-01,125.07,127.150002,124.599998,127.050003,10578000,95.190215
2001-05-02,127.410004,127.690002,126.0,126.82,9572900,95.017889
2001-05-03,126.129997,126.150002,124.220001,125.209999,9926200,93.811621
2001-05-04,123.650002,127.349998,123.440002,127.339996,12145300,95.407488
2001-05-07,126.860001,127.379997,126.230003,126.239998,7185200,94.583331
2001-05-08,126.860001,127.099998,125.559998,126.18,6952600,94.538379
2001-05-09,125.25,126.550003,125.059998,125.650002,9507400,94.141286
2001-05-10,127.260002,127.5,125.769997,126.019997,6872400,94.418499
2001-05-11,126.0,126.489998,124.400002,125.150002,7734400,93.766669
2001-05-14,124.900002,125.440002,124.459999,125.400002,7914000,93.953977
2001-05-15,125.550003,126.5,124.849998,125.980003,9782200,94.388534
2001-05-16,124.839996,129.199997,124.620003,128.949997,14909000,96.613755
2001-05-17,129.0,130.080002,128.559998,129.149994,11824600,96.7636
2001-05-18,129.089996,129.740005,128.100006,129.740005,6683100,97.205657
2001-05-21,129.839996,131.839996,129.149994,131.649994,11531500,98.636686
2001-05-22,131.830002,132.089996,131.070007,131.479996,8342700,98.509317
2001-05-23,131.050003,131.050003,129.25,129.25,12330800,96.838528
2001-05-24,129.470001,130.0,128.550003,129.630005,7902800,97.123241
2001-05-25,129.649994,129.699997,127.900002,128.100006,7425000,95.976913
2001-05-29,128.220001,128.350006,126.900002,127.080002,9003900,95.212691
2001-05-30,126.589996,127.089996,125.0,125.300003,10041800,93.879055
2001-05-31,125.43,126.760002,125.260002,125.949997,9874200,94.366053
2001-06-01,126.199997,127.099998,125.120003,126.730003,8848300,94.95046
2001-06-04,126.800003,127.43,126.080002,127.339996,5623500,95.407488
2001-06-05,127.489998,129.229996,127.269997,128.800003,9115400,96.501375
2001-06-06,128.830002,128.830002,127.360001,127.730003,12064900,95.699694
2001-06-07,127.050003,128.350006,127.0,128.190002,7355300,96.044342
2001-06-08,127.699997,127.870003,126.139999,127.0,8170600,95.152751
2001-06-11,126.709999,126.989998,125.410004,126.099998,7012200,94.478439
2001-06-12,124.860001,126.739998,124.040001,125.879997,9364400,94.313606
2001-06-13,126.169998,126.580002,124.650002,124.800003,7629400,93.504438
2001-06-14,124.18,124.300003,121.75,122.0,12603000,91.40658
2001-06-15,120.910004,122.400002,120.400002,121.849998,16821100,91.553847
2001-06-18,121.650002,122.440002,120.910004,121.260002,11368300,91.110544
2001-06-19,122.379997,122.889999,120.889999,121.790001,7732300,91.508767
2001-06-20,121.190002,122.860001,121.099998,122.43,8787200,91.98964
2001-06-21,122.220001,124.309998,122.150002,123.82,12259100,93.034037
2001-06-22,123.489998,123.589996,122.160004,122.849998,12212000,92.305212
2001-06-25,123.279999,123.440002,121.5,121.720001,8406800,91.456171
2001-06-26,120.900002,122.389999,120.57,121.550003,8005800,91.328441
2001-06-27,121.599998,122.239998,120.910004,121.480003,10105100,91.275845
2001-06-28,122.0,123.940002,121.93,122.150002,10269300,91.779258
2001-06-29,122.800003,124.010002,122.260002,122.599998,9824200,92.117371
2001-07-02,122.800003,124.32,122.620003,124.129997,8522200,93.266958
2001-07-03,123.980003,124.099998,123.050003,124.099998,3303100,93.244418
2001-07-05,123.07,123.650002,121.660004,121.68,5517900,91.426116
2001-07-06,121.309998,121.489998,119.050003,119.050003,11665900,89.450028
2001-07-09,119.489998,120.540001,119.199997,119.699997,8339300,89.93841
2001-07-10,120.290001,120.639999,118.209999,118.260002,8630700,88.856448
2001-07-11,118.099998,118.889999,117.089996,118.379997,15328600,88.946609
2001-07-12,119.5,121.470001,119.309998,121.190002,12002800,91.057949
2001-07-13,120.839996,122.32,120.620003,122.239998,10433800,91.846879
2001-07-16,121.769997,122.279999,120.290001,120.709999,6915300,90.697291
2001-07-17,120.199997,121.949997,119.830002,121.839996,7469800,91.546331
2001-07-18,120.559998,121.639999,120.059998,121.010002,7709300,90.922703
2001-07-19,122.18,122.980003,120.760002,122.07,10082900,91.719148
2001-07-20,121.150002,121.940002,120.919998,121.339996,6705800,91.170649
2001-07-23,121.800003,121.879997,118.949997,118.949997,8065200,89.374886
2001-07-24,119.0,119.199997,116.75,117.800003,12269000,88.510821
2001-07-25,117.919998,119.480003,117.459999,119.099998,12088500,89.487592
2001-07-26,119.059998,120.849998,118.559998,120.349998,12898200,90.426799
2001-07-27,120.830002,121.349998,119.910004,120.809998,8478800,90.772426
2001-07-30,121.190002,121.349998,120.300003,120.849998,8547700,90.802481
2001-07-31,121.0,122.68,120.800003,121.349998,11918100,91.178164
2001-08-01,121.970001,122.699997,121.550003,122.110001,11940800,91.749203
2001-08-02,123.230003,123.25,121.889999,122.610001,11070100,92.124886
