2000-02-15,18.566602,2.1266889726331395
2000-02-16,17.825079,1.9348935574743917
2000-02-17,18.252881,2.0225634106032717
2000-02-18,17.454317,2.028802517474234
2000-02-22,16.655754,2.152979402986285
2000-02-23,16.313512,2.2662417520492806
2000-02-24,16.199432,2.288957611982992
2000-02-25,16.170911,2.128076865817199
2000-02-28,16.883915,2.0522816189146202
2000-02-29,17.226156,2.098801413560677
2000-03-01,19.165525,2.0941044530621156
2000-03-02,20.648571,2.3851811729428873
2000-03-03,20.791172,2.5890226417688322
2000-03-06,19.792967,2.456846317681128
2000-03-07,19.108484,2.5455889344468683
2000-03-08,18.994404,2.4983252604236346
2000-03-09,18.965884,2.518345191908017
2000-03-10,19.165525,2.4378876203683433
2000-03-13,19.935568,2.451378533661247
2000-03-14,19.222565,2.298306861403296
2000-03-15,19.393686,2.3826154290820916
2000-03-16,20.591531,2.402223185269681
2000-03-17,20.876732,2.55644641729988
2000-03-20,20.27781,2.601983716911716
2000-03-21,20.648571,2.690486112515084
2000-03-22,19.764447,2.735479731647241
2000-03-23,19.878528,2.8406016523329516
2000-03-24,19.621847,2.8201665525986304
2000-03-27,19.707407,2.7246675134756515
2000-03-28,19.393686,2.703461328042546
2000-03-29,19.279605,2.7420219141750244
2000-03-30,18.994404,2.6230792528791853
2000-03-31,19.222565,2.595004238533122
2000-04-03,20.42041,2.482063486586953
2000-04-04,20.990813,2.517776925310132
2000-04-05,21.133413,2.5384265405881155
2000-04-06,21.386179,2.5374444952938062
2000-04-07,21.278636,2.5709625155610367
2000-04-10,21.221282,2.44704337324545
2000-04-11,21.68012,2.389827187158686
2000-04-12,21.565411,2.1230721879856147
2000-04-13,21.565411,1.9013919917144142
2000-04-14,19.557992,1.878529564013529
2000-04-17,19.213863,2.0525529387849257
2000-04-18,19.041799,1.992851466970908
2000-04-19,19.242541,2.002951938851075
2000-04-20,18.898412,2.0327134234489543
2000-04-24,19.385928,2.0586892265447028
2000-04-25,20.619056,2.0137603686310435
2000-04-26,20.188895,2.089471300548527
2000-04-27,19.844766,2.1310822026659073
2000-04-28,20.102863,1.9949799196793943
2000-05-01,20.475669,1.9922386801776701
2000-05-02,19.443282,1.9544767995953616
2000-05-03,19.242541,2.0716154412011933
2000-05-04,18.841057,1.957279094336932
2000-05-05,19.730056,2.0091793934829765
2000-05-08,19.672702,2.1157684601083964
2000-05-09,19.414605,2.111014778631836
2000-05-10,20.705088,2.1014064802801067
2000-05-11,20.90583,2.2894387089766126
2000-05-12,20.57604,2.271396044354814
2000-05-15,21.106572,2.2852574766264584
2000-05-16,20.963185,2.1735130214126968
2000-05-17,20.791121,2.105733047693992
2000-05-18,20.303605,2.11082715372354
2000-05-19,19.586669,2.1514677331234253
2000-05-22,19.500637,2.256631822490385
2000-05-23,19.185186,2.262328786083964
2000-05-24,19.787411,2.246590215068471
2000-05-25,19.299895,2.330308998797751
2000-05-26,19.557992,2.414509111458122
2000-05-30,20.303605,2.116366370969561
2000-05-31,20.045508,2.1790754689469267
2000-06-01,20.188895,2.1918735754716425
2000-06-02,20.647734,2.1807738178379736
2000-06-05,20.332282,2.194149922003187
2000-06-06,20.791121,2.162039598449111
2000-06-07,21.278636,2.036252025952838
2000-06-08,21.565411,2.0415993444022242
2000-06-09,22.081604,2.0281222407060926
2000-06-12,21.479378,2.063248207154076
2000-06-13,22.024249,2.096015326217145
2000-06-14,22.941926,2.0014894332057183
2000-06-15,22.339701,2.100048940228898
2000-06-16,21.68012,2.118877662918652
2000-06-19,21.79483,2.070095000137782
2000-06-20,21.651443,2.077920881468265
2000-06-21,22.081604,2.055682727497125
2000-06-22,22.540442,1.9128615942782394
2000-06-23,22.282346,1.9487082923436712
2000-06-26,21.737475,1.9338920123861914
2000-06-27,21.364669,1.9336590361860408
2000-06-28,20.611889,1.9690247252344124
2000-06-29,20.90583,2.063177392081856
2000-06-30,20.188895,2.030007186035073
2000-07-03,21.364669,2.026367489266978
2000-07-05,20.991862,2.1951068771223796
2000-07-06,20.128582,2.1994974458211334
2000-07-07,20.618819,2.241009153617721
2000-07-10,20.676494,2.2360630143945937
2000-07-11,20.474632,2.201372686128791
2000-07-12,20.734169,2.1118258335809963
2000-07-13,21.109057,2.1106318477531176
2000-07-14,20.936032,2.146156213790365
2000-07-17,19.969975,2.0996302645340545
2000-07-18,20.070907,2.2091657268664067
2000-07-19,20.128582,2.152365004329458
2000-07-20,19.897882,2.085546072658845
2000-07-21,19.840207,2.0798670190984474
2000-07-24,19.926719,2.011634911602185
2000-07-25,20.301607,1.9326485897286043
2000-07-26,19.897882,1.9117363643032383
2000-07-27,19.753694,1.8460358632302454
2000-07-28,19.609506,1.7805081319427585
2000-07-31,19.638344,1.7036069818074988
2000-08-01,20.157419,1.6909579116634224
2000-08-02,20.445794,1.754719744785285
2000-08-03,20.301607,1.7367992570658548
2000-08-04,20.272769,1.6926193715870346
2000-08-07,20.474632,1.6587510978580462
2000-08-08,19.609506,1.6080617685425458
2000-08-09,19.234619,1.6969552165021553
2000-08-10,19.522994,1.6401838224869918
2000-08-11,19.638344,1.6425531665345565
2000-08-14,19.321131,1.5437610300102191
2000-08-15,19.378806,1.4150422351851828
2000-08-16,19.061594,1.3657642118601387
2000-08-17,18.225306,1.2782747231837623
2000-08-18,18.138793,1.3519743773381032
2000-08-21,18.484844,1.3585747175871241
2000-08-22,18.282981,1.3881136149436946
2000-08-23,18.542519,1.3831925348429335
2000-08-24,18.686706,1.3706503048423386
2000-08-25,19.003919,1.368822171847499
2000-08-28,19.436481,1.2632105199563413
