2000-02-15,46.173688422343659
2000-02-16,44.59422978330052
2000-02-17,44.055001265131764
2000-02-18,41.890802390398697
2000-02-22,41.645709802466762
2000-02-23,43.238361614247268
2000-02-24,41.229812090572977
2000-02-25,40.88374201968012
2000-02-28,43.706060674098445
2000-02-29,44.981191051905888
2000-03-01,45.94622658505326
2000-03-02,46.037975606373557
2000-03-03,48.539202896733038
2000-03-06,47.335979299936533
2000-03-07,45.064109380677749
2000-03-08,44.922360394022171
2000-03-09,48.801283295713461
2000-03-10,48.143626145905884
2000-03-13,46.811213685430808
2000-03-14,45.149346297766314
2000-03-15,48.227821756841962
2000-03-16,53.732096167283032
2000-03-17,54.473632160590249
2000-03-20,53.780480335437154
2000-03-21,56.092360785090996
2000-03-22,56.768089479573568
2000-03-23,58.630492764127119
2000-03-24,59.272422136687226
2000-03-27,57.614199387008419
2000-03-28,56.730137960042427
2000-03-29,56.852407050449088
2000-03-30,54.281189656648237
2000-03-31,55.664073527418971
2000-04-03,56.371927581944576
2000-04-04,55.199751883631905
2000-04-05,54.22769030205091
2000-04-06,55.35275039671977
2000-04-07,56.171895072072694
2000-04-10,55.515513601830982
2000-04-11,55.025435819252586
2000-04-12,50.66317301982091
2000-04-13,48.696643994148296
2000-04-14,41.868278806266744
2000-04-17,46.349099829325716
2000-04-18,49.501520030926642
2000-04-19,48.437657590691799
2000-04-20,49.017592706444248
2000-04-24,47.754792865428414
2000-04-25,52.536208672567426
2000-04-26,51.164982248837021
2000-04-27,50.767914108579603
2000-04-28,50.016489878804755
2000-05-01,51.625526945075741
2000-05-02,49.181845434552926
2000-05-03,46.562255535298526
2000-05-04,47.473397653514674
2000-05-05,48.930516677744322
2000-05-08,48.065285252110549
2000-05-09,47.152747637948693
2000-05-10,44.699376283431548
2000-05-11,47.497545249025904
2000-05-12,48.797863064995731
2000-05-15,50.828876456325773
2000-05-16,51.952009392761234
2000-05-17,50.648854431591602
2000-05-18,49.164878802163258
2000-05-19,47.351924834565231
2000-05-22,46.514037873865441
2000-05-23,44.917953020814984
2000-05-24,46.971448076391468
2000-05-25,45.110842693050962
2000-05-26,45.256547517723064
2000-05-30,49.267624826326916
2000-05-31,49.533266678903068
2000-06-01,51.629332835682575
2000-06-02,53.645835827004092
2000-06-05,52.99688311887332
2000-06-06,52.398104767441346
2000-06-07,53.243770991762403
2000-06-08,52.692550220433361
2000-06-09,52.389249687090363
2000-06-12,50.727957471447667
2000-06-13,53.158582049568501
2000-06-14,53.37736562670559
2000-06-15,53.657263820537722
2000-06-16,52.389774216095432
2000-06-19,54.120618668132671
2000-06-20,53.550058948222372
2000-06-21,53.481433651579117
2000-06-22,51.045279069162838
2000-06-23,49.743057531845885
2000-06-26,51.641361769993829
2000-06-27,50.497250423287703
2000-06-28,50.921161331535231
2000-06-29,49.438991009780025
2000-06-30,50.621642542755282
2000-07-03,52.713957446201675
2000-07-05,49.813968926007739
2000-07-06,50.995169641330008
2000-07-07,53.360897926210917
2000-07-10,53.078147714904077
2000-07-11,53.397465140285419
2000-07-12,54.392837066398435
2000-07-13,55.065329169429177
2000-07-14,56.548874720918292
2000-07-17,56.222039711130833
2000-07-18,54.609851752558043
2000-07-19,53.075348894921632
2000-07-20,55.30273097627731
2000-07-21,51.687887614171615
2000-07-24,50.703060270883704
2000-07-25,51.237046861040632
2000-07-26,49.535004100574959
2000-07-27,48.949913186228628
2000-07-28,45.316098709629031
2000-07-31,46.451901092848495
2000-08-01,47.540158420665591
2000-08-02,48.430679532671022
2000-08-03,49.660659513085484
2000-08-04,50.612709270849308
2000-08-07,52.686129222826281
2000-08-08,53.33752835219645
2000-08-09,51.701201061761282
2000-08-10,50.774579310137305
2000-08-11,51.632303544312954
2000-08-14,53.898636709148121
2000-08-15,53.725027302838861
2000-08-16,52.974882798931468
2000-08-17,54.891382696775118
2000-08-18,54.160688090740891
2000-08-21,55.163999312230445
2000-08-22,54.782337459847611
2000-08-23,55.538062496691992
2000-08-24,56.136877952852181
2000-08-25,56.032798133213724
2000-08-28,56.717623658948447
2000-08-29,56.759790250605668
2000-08-30,54.215405278162223
2000-08-31,56.962349552974935
2000-09-01,57.170088999569593
2000-09-05,55.027417498039426
2000-09-06,52.174814149531691
2000-09-07,54.013196017514112
2000-09-08,52.338075083051535
2000-09-11,51.984211117129334
2000-09-12,50.228111413249486
2000-09-13,50.841626824468179
2000-09-14,52.016499110939122
2000-09-15,46.9496336852783
2000-09-18,45.080332742494356
2000-09-19,47.204239899625826
2000-09-20,45.702366786142626
2000-09-21,42.822216998759316
2000-09-22,46.897883115728554
2000-09-25,45.562140971511369
2000-09-26,43.281965508557676
2000-09-27,44.451750402048468
2000-09-28,47.22014538544984
2000-09-29,45.471855896250183
2000-10-02,45.802032912602208
2000-10-03,44.104648002324325
2000-10-04,45.936348069274111
2000-10-05,46.697177472370512
2000-10-06,42.802635071375029
2000-10-09,41.58285274563714
2000-10-10,39.075624475803629
2000-10-11,37.893786334841025
2000-10-12,34.695952534798181
2000-10-13,41.364613552666619
2000-10-16,42.224238884637124
2000-10-17,38.973343286334938
2000-10-18,38.527013207188446
2000-10-19,45.111052763068031
2000-10-20,45.815121654653517
2000-10-23,46.561598694470803
2000-10-24,45.587070184320105
2000-10-25,42.375848799200021
2000-10-26,42.851789838215176
2000-10-27,46.0405909624358
2000-10-30,47.50104685402578
2000-10-31,50.202492899122674
2000-11-01,49.673639283600778
2000-11-02,49.937630418115063
2000-11-03,50.027997577043557
2000-11-06,51.194760214229319
2000-11-07,51.156204625532531
