Date,SPY_Price,SPY_Vol,SPY_RSI,VIX,AAPL_Price,AAPL_Vol,AAPL_RSI,MSFT_Price,MSFT_Vol,MSFT_RSI,XOM_Price,XOM_Vol,XOM_RSI,JNJ_Price,JNJ_Vol,JNJ_RSI,GE_Price,GE_Vol,GE_RSI,BRK-B_Price,BRK-B_Vol,BRK-B_RSI,AMZN_Price,AMZN_Vol,AMZN_RSI,WFC_Price,WFC_Vol,WFC_RSI,JPM_Price,JPM_Vol,JPM_RSI,T_Price,T_Vol,T_RSI
12/24/13,174.894326,0.424426387,63.65087097,12.48,77.672198,0.972285508,61.78233662,34.884738,0.938416213,53.93299788,92.445179,0.639039375,66.30889213,86.372094,0.543940114,50.61979639,25.572757,0.5534015,64.45346781,117.43,0.648980532,54.45146178,399.200012,0.99910628,65.30895817,42.668607,0.685116861,61.90716287,54.45949,0.731457671,61.50372926,30.556217,0.565223515,51.95858506
12/26/13,175.783481,0.424933834,64.9598122,12.33,77.156368,0.980342298,60.37832626,35.223422,0.959247483,55.39071201,94.010467,0.652460773,69.1197315,86.822441,0.51901792,52.10630205,25.776523,0.573825663,65.87426113,117.989998,0.618022997,55.56626533,404.390015,0.983915768,66.74548438,42.809615,0.661280976,62.55075379,54.412744,0.724000852,61.27406119,30.739816,0.57675228,53.35141862
12/27/13,175.773926,0.415259561,64.93381818,12.46,76.635056,0.998657531,58.97711414,35.082304,0.921417417,54.64538495,94.578816,0.705081122,70.05803877,86.644177,0.528451275,51.47181494,25.776523,0.58789852,65.87426113,118,0.616423434,55.58634997,398.079987,0.964094494,63.44136547,42.772012,0.634842393,62.26056433,54.356648,0.716397931,60.99132724,30.757302,0.587156554,53.48428849
12/30/13,175.745245,0.39889218,64.85323446,13.56,75.872933,0.973809155,56.97736385,35.082304,0.922551562,54.64538495,93.460749,0.702584495,65.97822246,86.597271,0.514724401,51.30177421,25.832096,0.568138077,66.26777253,118.040001,0.591350746,55.66925168,393.369995,0.915498246,61.10561193,42.772012,0.612244729,62.26056433,54.179013,0.703906423,60.08314325,30.774788,0.580519131,53.62094591
12/31/13,176.577023,0.384995748,66.11483635,13.72,76.762306,0.987164191,58.66916217,35.195199,0.906695207,55.16191525,94.289979,0.670735172,67.4333022,85.931132,0.499932084,48.92715935,25.961767,0.549573662,67.18125354,118.559998,0.574996787,56.75477324,398.790009,0.939427744,62.738723,42.678009,0.577793642,61.49730711,54.674523,0.686283151,61.72765859,30.739816,0.557010863,53.29698734
1/2/14,174.884771,0.388993166,61.47088864,14.23,75.682745,0.984907216,55.90848394,34.96,0.860039885,53.84041652,92.938989,0.693764062,62.89935586,85.405734,0.522590894,47.14659395,25.470873,0.563773664,60.73963771,117.5,0.578112387,53.96802716,397.970001,0.957513444,62.32912227,42.320791,0.575153315,58.66990156,54.778037,0.664465398,62.06540209,30.556217,0.544885757,51.60378202
1/3/14,174.85609,0.413986439,61.39527922,13.76,74.020309,1.026552191,52.00984957,34.724801,0.866134579,52.53836776,92.715378,0.741170491,62.18347423,86.17507,0.52341881,49.90798147,25.452348,0.604585587,60.51312631,117.57,0.60645656,54.12191932,396.440002,0.95305572,61.55345793,42.621605,0.591810521,60.26149274,55.201506,0.646424829,63.43111519,30.425073,0.553715782,50.42016128
1/6/14,174.349373,0.404073969,60.04544358,13.55,74.423944,1.071966254,52.83591294,33.990981,0.858147446,48.73444094,92.855137,0.72315724,62.45972428,86.625416,0.543018025,51.4441863,25.248582,0.598356699,58.04983589,116.279999,0.581171278,50.87917832,393.630005,0.944131356,60.13170446,42.696807,0.610751625,60.65334959,55.521461,0.669024877,64.4319773,30.564958,0.537951908,51.64400877
1/7/14,175.420169,0.387081697,61.87771319,12.92,73.891693,1.050771548,51.62374802,34.254402,0.901589165,50.07671994,94.168858,0.727822244,64.94950713,88.464317,0.558596744,57.01289032,25.276369,0.619064658,58.28935827,116.190002,0.574630538,50.6601166,398.029999,0.910552211,61.56956455,42.678009,0.581837182,60.4990836,54.881552,0.622988595,60.97898736,30.556217,0.543764349,51.56173471
1/8/14,175.45842,0.390837069,61.94220818,12.87,74.359639,1.066188924,52.6125255,33.642883,0.912140222,47.11426125,93.861389,0.763097677,63.92304503,88.342352,0.603039328,56.56776525,25.20227,0.601803365,57.38548318,115.339996,0.561822525,48.61501878,401.920013,0.917049387,62.79670071,43.166829,0.56226552,63.02862396,55.399124,0.647932022,62.65361493,30.334733,0.533424949,49.49488997
1/9/14,175.573144,0.388242181,62.1409328,12.89,73.410061,1.062089512,50.44797248,33.4265,0.966530359,46.11563932,92.948308,0.771212782,60.96321906,88.877134,0.594395919,58.05326298,25.211533,0.567957436,57.47076751,115.32,0.54804701,48.56730583,401.01001,0.910989866,62.31516763,43.392441,0.591019315,64.12549813,55.295609,0.668088079,62.10219505,29.714571,0.553050764,44.34592324
1/10/14,176.05118,0.389498048,62.97430852,12.14,72.920222,1.04483973,49.36420236,33.906309,0.96222695,48.61403786,93.656409,0.774963158,62.36136264,88.886511,0.594465546,58.07927051,24.970717,0.562958451,54.53549848,114.970001,0.521461818,47.71928464,397.660004,0.87721212,60.54706124,43.18563,0.59556188,62.37078117,55.041531,0.646341276,60.74472,29.785445,0.614116099,45.02208874
1/13/14,173.708806,0.390451314,56.6529247,13.28,73.301971,0.990546636,50.22627021,32.909063,0.987233922,44.20699617,91.820928,0.783463268,56.89693604,88.661342,0.592009779,57.19831888,24.757688,0.58889295,52.10038881,114.010002,0.531609364,45.46668892,390.980011,0.859263819,57.19926693,42.828416,0.608512909,59.4633861,54.298107,0.643750953,56.97505766,29.501943,0.609809996,42.86696978
1/14/14,175.601825,0.433189738,60.00900935,12.28,74.76054,0.947302543,53.36441888,33.6617,1.041911209,47.89484154,92.352008,0.838685264,57.99854299,88.86775,0.589206922,57.80523774,24.979979,0.596319435,54.3029782,114.959999,0.558246715,47.98048662,397.540009,0.857697959,59.4755873,42.856616,0.617384071,59.61711802,54.33575,0.674243218,57.11446181,29.661413,0.622907859,44.41524245
1/15/14,176.548342,0.460445507,61.54886146,12.28,76.261521,0.983067874,56.29767094,34.58368,1.088699146,51.92199851,92.03522,0.856428451,57.09806735,88.942809,0.58351371,58.02911883,25.322679,0.62598199,57.42523953,115.849998,0.551109445,50.20504763,395.869995,0.901486922,58.65406389,43.618053,0.60750561,63.48518376,55.982573,0.662512391,62.59882921,29.936057,0.601557015,46.97531721
1/16/14,176.318879,0.463851767,60.9601931,12.53,75.835994,0.9598558,55.27800126,34.705984,1.165382518,52.42657231,92.184298,0.837178203,57.41989967,88.792691,0.575330402,57.39900864,25.19301,0.658542859,55.92946098,115.239998,0.561036405,48.72758503,395.799988,0.849343381,58.61895121,43.608651,0.63139387,63.40760419,55.512052,0.753533338,60.31888447,30.086666,0.626381367,48.32545369
1/17/14,175.573144,0.467818796,59.06109552,12.44,73.97789,0.970772136,51.09744194,34.22618,1.123200239,50.28485592,92.389278,0.832710025,57.86944262,89.18674,0.568861398,58.61915136,24.618756,0.665689641,49.96683643,115.07,0.563936539,48.31765269,399.609985,0.83870566,59.9681557,43.608651,0.630588634,63.40760419,54.683934,0.762552707,56.56774309,29.856322,0.629579768,46.45402958
1/21/14,176.089417,0.467260725,59.95454968,12.87,75.127229,1.037473811,53.35475016,34.02861,1.087472921,49.42478224,91.77434,0.820983029,56.03351533,88.220379,0.559925456,54.6483309,24.350155,0.719498156,47.5157358,115.150002,0.559002402,48.52845955,407.049988,0.857742459,62.44188304,43.712056,0.592052998,63.92644223,54.740394,0.731221231,56.75741094,29.741148,0.621233597,45.54179357
1/22/14,176.204155,0.440189026,60.1544745,12.84,75.461085,1.041565838,53.99289389,33.80282,1.075543636,48.44516627,91.196671,0.790347132,54.35765478,88.492463,0.544553747,55.52580773,24.07229,0.695638833,45.14575054,115.260002,0.512743934,48.82536106,404.540009,0.897477104,61.12369887,43.871862,0.534949274,64.72603713,54.194592,0.720388754,54.38244407,29.537381,0.60711261,43.96177673
1/23/14,174.760477,0.433906947,56.48397537,13.77,76.100066,1.018591442,55.20622888,33.925125,1.067670471,49.01146604,90.34881,0.804853473,51.99645571,87.010081,0.554802605,50.06613243,23.914834,0.703466761,43.86324983,113.5,0.50226642,44.57004309,399.869995,0.900318289,58.73707613,43.571048,0.531296948,62.04787909,53.140626,0.727415419,50.18732971,29.944915,0.614733767,47.71481898
1/24/14,171.0318,0.449456278,48.56626556,17.879999,74.716755,1.04139326,52.12745717,34.630722,1.027208045,52.14842609,88.373563,0.831607025,47.06895744,85.011685,0.600969701,44.02869774,23.109029,0.719272395,38.12884456,111.809998,0.509841399,41.01890221,387.600006,0.914405598,53.10159546,42.753211,0.538440848,55.57992262,51.841988,0.782357154,45.69436986,29.608255,0.63199821,45.13177141
1/27/14,170.190452,0.484264714,47.02750713,17.42,75.322897,1.078226732,53.30780896,33.896899,1.050809902,48.91099305,88.438783,0.854834213,47.23973953,84.383082,0.642453479,42.36625524,23.220174,0.76527657,39.26185095,111.5,0.528204087,40.40797861,386.279999,0.971172574,52.54058768,42.800212,0.557015082,55.85351242,51.841988,0.828403658,45.69436986,29.68799,0.625717032,45.84999287
1/28/14,171.203901,0.489702722,49.03946642,15.8,69.302532,1.100174709,42.53274056,34.122691,1.088044762,49.90097964,89.118941,0.818841669,49.01446474,84.533193,0.595981706,42.89887197,23.581396,0.776208103,42.78446922,112.010002,0.533682903,41.88115943,394.429993,0.974344738,55.54064003,43.204432,0.559143002,58.14692365,52.453666,0.814196492,48.03911816,29.856322,0.62876803,47.35498973
1/29/14,169.559455,0.50906014,46.1003679,17.35,68.515783,1.353009589,41.40143168,34.489602,1.061950187,51.48144558,88.615812,0.842532959,47.78446861,83.407338,0.594968068,40.02873247,23.423942,0.790010702,41.69408088,111.279999,0.539508405,40.40222393,384.200012,1.017281887,51.3275763,42.856616,0.572797888,55.57691135,52.256045,0.844759177,47.35574559,29.510804,0.643622574,44.71605982
1/30/14,171.356861,0.520742917,49.52116679,17.290001,68.38306,1.372929456,41.2101404,34.677762,1.079339402,52.28007533,87.572284,0.795971104,45.34307148,83.970265,0.639232533,42.0346741,23.618446,0.79512051,43.53310347,113,0.558450284,45.12535074,403.01001,1.065503079,57.46481053,43.289036,0.580902493,57.96629352,52.698336,0.842594925,49.03431253,29.546239,0.653366965,45.04098701
1/31/14,170.352982,0.545071638,47.76950241,18.41,68.495256,1.364323566,41.44672444,35.599742,1.063654639,55.95502545,85.867243,0.819498765,41.73858527,83.003905,0.635474029,39.67781851,23.275746,0.816405244,41.1664913,111.599998,0.599507175,42.30249461,358.690002,1.209731819,43.95540236,42.621605,0.584376274,53.38177494,52.09607,0.828695337,46.92660512,29.519662,0.627822231,44.83652352
2/3/14,166.519137,0.50876166,41.9124452,21.440001,68.622506,1.344243518,41.72188879,34.320258,1.144515395,50.38462583,83.901315,0.792258007,38.12378365,81.418319,0.603038479,36.22983081,22.553301,0.819271697,36.80326483,108.989998,0.569283695,37.74840224,346.149994,1.55164447,41.12552851,41.766165,0.537160567,48.31526385,51.107976,0.77871474,43.73593557,28.305919,0.579436528,36.9188127
2/4/14,167.685546,0.581649687,44.07072385,19.110001,69.61587,1.311793133,43.85269413,34.197953,1.238439432,49.89346521,83.873358,0.866675099,38.07527312,81.268208,0.644035558,35.92409261,22.757067,0.910186213,38.69901686,109.129997,0.642805196,38.11806646,347.950012,1.665906773,41.68303766,42.08578,0.598769029,50.14417559,51.710243,0.842577053,46.04894138,28.748891,0.715595112,40.86165719
2/5/14,167.475209,0.585558711,43.76736069,19.950001,70.135807,1.331671499,44.94267525,33.699332,1.200541975,47.92321645,83.463406,0.842451742,37.35425567,81.887426,0.646211223,38.15133773,22.710757,0.93515928,38.4279971,108.779999,0.625166676,37.54152216,346.450012,1.625053588,41.34552416,41.858646,0.619635092,48.87279415,51.954912,0.854248225,46.96520336,28.421093,0.752378745,38.99578973
2/6/14,169.683734,0.572031144,47.67933355,17.23,70.544607,1.233185444,45.79849988,34.03802,1.233478084,49.32922337,84.260977,0.853071972,39.65415958,83.266604,0.669244199,42.73744276,23.109029,0.937090375,42.039292,110.160004,0.59487992,41.17090148,354.589996,1.633529159,43.89577504,42.379158,0.6192899,51.77166894,53.150035,0.839039123,51.15681098,28.350216,0.753349429,38.60152174
2/7/14,171.787091,0.60812762,51.03534904,15.31,71.531523,1.238291509,47.82400334,34.395523,1.225293424,50.78028396,84.992864,0.860770893,41.68644893,84.476902,0.723369338,46.34893966,23.33132,0.969185345,43.93781158,112.610001,0.625567117,46.8437767,361.079987,1.678987178,45.83808941,42.937525,0.647012005,54.62657123,53.281781,0.913419743,51.59310079,28.615999,0.736885361,40.91874893
2/10/14,172.102596,0.632080074,51.51790599,15.26,72.813003,1.261996255,50.31788947,34.621312,1.227888675,51.68427236,83.998241,0.833974267,39.80201472,85.443263,0.753835941,49.00544475,23.201649,0.974593608,43.08615717,112.610001,0.682268217,46.8437767,360.869995,1.696119444,45.78503404,43.079485,0.679379783,55.32215705,53.394708,0.918798168,51.97349652,28.74003,0.747936158,41.97592073
2/11/14,173.98606,0.638009668,54.29930349,14.51,73.772389,1.297986513,52.0913621,34.969406,1.236219318,53.0592351,85.236821,0.853413383,43.11466234,87.225873,0.784677764,53.40780626,23.553611,0.993223175,46.02382864,113.610001,0.681985674,48.99224148,361.790009,1.64522194,46.06795474,43.505359,0.687433631,57.35121377,54.044026,0.922407996,54.11812673,29.191864,0.760426501,45.64144192
2/12/14,174.072118,0.673550257,54.42289414,14.3,73.766883,1.307853004,52.08032476,35.251648,1.269400131,54.15358486,85.462023,0.861973671,43.69742668,86.709852,0.850994613,52.0618958,23.516562,1.035862177,45.76658904,113.300003,0.710196226,48.36535251,349.25,1.613786974,42.9105091,43.524287,0.720063634,57.44008264,54.128719,0.951527809,54.39292689,29.183002,0.810126125,45.58301586
2/13/14,174.970814,0.659496302,55.71663771,14.14,74.938244,1.269481592,54.21531809,35.383359,1.285396162,54.66382489,85.790433,0.841442491,44.55432188,86.841202,0.844991656,52.37790945,23.562874,1.024464684,46.15575485,114.699997,0.704696697,51.27794329,357.200012,1.688168273,45.3662966,43.514821,0.714171214,57.37822759,54.608649,0.926533657,55.93987314,29.670274,0.8073461,49.27636692
2/14/14,175.936456,0.644362567,57.07113294,13.57,74.877686,1.274037334,54.08644119,35.392765,1.275378626,54.70106948,88.305126,0.805748287,50.51952436,87.028849,0.829527465,52.83738004,23.840737,0.966773703,48.45160406,114.949997,0.715311506,51.78040034,357.350006,1.755488256,45.41212769,43.656781,0.686760593,58.07858342,54.721577,0.949529776,56.30067169,29.369053,0.842060558,47.22657572
2/18/14,176.146793,0.662111093,57.36498323,13.87,75.152975,1.201869239,54.59402374,35.468592,1.253687067,55.00930541,88.267592,0.892633339,50.43574075,86.475298,0.806955977,51.32616135,23.757378,1.00319749,47.81883089,114.730003,0.720576401,51.29881336,353.649994,1.744022903,44.46037283,43.656781,0.674073748,58.07858342,55.041531,0.930837618,57.32491375,29.07669,0.861880612,45.33315423
2/19/14,174.980384,0.656403658,55.19750578,15.5,73.966471,1.196001213,52.02943101,35.553898,1.188851052,55.36279066,88.154991,0.889033673,50.17748541,85.978045,0.810964267,49.99731207,23.525824,0.987992053,46.08916669,113.360001,0.689988312,48.39894144,347.380005,1.755101836,42.88478228,43.088947,0.668202739,54.26191629,53.884047,0.93100505,52.70209922,29.103267,0.880141433,45.53848657
2/20/14,176.012944,0.658276201,56.69589445,14.79,73.110316,1.225461154,50.26680164,35.781384,1.171215077,56.30975033,89.487409,0.846789048,53.11618608,86.672323,0.760952815,51.79977065,23.469767,1.017136115,45.67540897,113.099998,0.727691118,47.86769695,349.799988,1.778418297,43.68165497,43.183588,0.71066181,54.77434601,54.185183,0.963742366,53.70683275,29.39563,0.882231878,47.77095405
2/21/14,175.812162,0.677104137,56.31702055,14.68,72.298208,1.243519299,48.64955792,35.99939,1.13181805,57.20969713,89.168377,0.885501279,52.35133917,86.483325,0.78305209,51.27922306,23.301591,1.015297133,44.4373181,113.18,0.710788813,48.04920526,346.76001,1.769217007,42.90377253,43.155194,0.680220556,54.58454586,54.213413,0.951125471,53.80200352,29.058971,0.891046761,45.54690001
2/24/14,176.78736,0.678732804,57.73609123,14.23,72.614796,1.23784429,49.30728196,35.724512,1.130426143,55.71283312,90.491409,0.864682362,55.12354538,86.095893,0.770279676,50.20923786,23.628599,1.038130299,47.31017783,113.199997,0.712567015,48.09593337,351.779999,1.790875438,44.58940648,43.609462,0.665082596,57.04782347,54.608649,0.946621106,55.13778769,28.766611,0.860095881,43.71839315
2/25/14,176.720428,0.688069124,57.60322859,13.67,71.859123,1.229985501,47.79563466,35.582336,1.108903998,54.94363249,90.369423,0.888215365,54.81933676,86.095893,0.784928048,50.20923786,23.609912,1.052115513,47.16601117,113.940002,0.703008309,49.82367182,358.320007,1.810361952,46.70973195,43.609462,0.683842081,57.04782347,53.667607,0.955359418,51.47205789,28.500825,0.886041505,42.12785348
2/26/14,176.729998,0.64438332,57.61765446,14.35,71.210811,1.247679297,46.5296098,35.515987,1.021212697,54.57984477,89.881501,0.826082265,53.59549211,86.095893,0.77646254,50.20923786,23.63794,1.026071946,47.41463966,113.699997,0.696589593,49.27337399,359.799988,1.81425065,47.18286759,43.581068,0.656040135,56.84160054,53.404117,0.968169785,50.49958543,28.350216,0.885094673,41.24816872
2/27/14,177.65739,0.608629894,59.01563755,14.04,72.631314,1.212993449,49.55810405,35.885649,0.952910336,56.24942803,89.928412,0.825008589,53.69830249,86.332134,0.768720399,50.90081429,23.824802,1.000361795,49.06767867,114.580002,0.676080073,51.31305705,360.130005,1.772956867,47.29081879,43.581068,0.656018513,56.84160054,53.347653,0.982306798,50.28896077,28.553983,0.884881676,42.91647096
2/28/14,178.10673,0.608159497,59.68221194,14,72.434475,1.21257911,49.15897944,36.312182,0.898382716,58.08835816,90.331889,0.815273982,54.59338543,87.050311,0.775028793,52.95574633,23.796772,0.981394621,48.82948743,115.779999,0.676073165,53.92640416,362.100006,1.761949503,47.9477883,43.93123,0.597828769,58.80682465,53.46999,0.887779158,50.74936853,28.2882,0.878087835,41.33280069
3/3/14,176.854278,0.61223103,57.00870756,16,72.643701,1.202933539,49.6052588,35.809819,0.9257903,55.25847408,89.609387,0.824772092,52.70596076,86.521125,0.796893726,51.31856132,23.469767,0.968164181,46.12713907,116.059998,0.692977023,54.51571649,359.779999,1.779494883,47.23060761,43.675709,0.623679054,56.85258504,52.895954,0.867152295,48.56600172,28.226184,0.892720182,40.96789202
3/4/14,179.340072,0.621679025,60.62973358,14.1,73.122703,1.128810702,50.63158789,36.406966,0.925823676,57.7872484,90.566469,0.844252552,54.84523536,88.203164,0.802553783,55.81069627,23.964948,0.936854705,50.42502157,118.57,0.696094331,59.33869747,363.899994,1.769208603,48.641845,44.234077,0.643180436,59.86742516,53.884047,0.852847147,52.22591182,28.483109,0.874326936,43.12005135
3/5/14,179.502602,0.658108706,60.85275368,13.89,73.276869,1.099651011,50.96408679,36.122611,0.961143682,56.22191173,88.014249,0.857143173,48.76076406,87.494439,0.829607483,53.65272279,24.226554,0.968961198,52.4962106,118.980003,0.764341609,60.05444341,372.369995,1.746021661,51.40568846,44.56531,0.677371881,61.51751994,54.730986,0.910533747,55.06133487,28.46539,0.891485973,43.00818658
3/6/14,179.913707,0.65895631,61.42453416,14.21,73.055257,1.091916576,50.45872171,36.160526,0.965118078,56.38487372,87.976716,0.932688118,48.67860783,87.777932,0.846359389,54.38259542,24.497502,0.96647912,54.5315142,121.199997,0.772647004,63.63949594,372.160004,1.801160562,51.33483571,44.801907,0.690005106,62.65220598,55.427358,0.928545171,57.22091525,28.651437,0.870565509,44.5701278
3/7/14,179.990194,0.6390367,61.53267214,14.11,73.012591,1.074039561,50.35926541,35.923563,0.956595991,55.05974977,89.130843,0.902829174,51.28931313,88.184267,0.800335262,55.4234603,24.413414,0.981399784,53.79159097,122.669998,0.782014194,65.74538379,372.059998,1.764111957,51.30000106,45.379203,0.684595006,65.2393085,55.897879,0.904312375,58.6111667,28.828627,0.846845527,46.02748059
3/10/14,179.894596,0.567782955,61.31045067,14.2,73.078655,1.014273887,50.51549793,35.847734,0.91066741,54.6346993,89.609387,0.871487758,52.3294749,88.307111,0.737336879,55.73930601,24.329328,0.876648557,53.04700828,124.099998,0.771575638,67.63191508,370.529999,1.659486864,50.75491412,45.568481,0.663236157,66.03725956,55.70967,0.848870988,57.83344262,28.802046,0.829431672,45.84044468
3/11/14,179.005441,0.553075767,59.2515661,14.8,73.790281,0.990463103,52.19214888,36.037305,0.845556182,55.52268236,88.211295,0.886830672,49.15699353,88.34491,0.717142558,55.83890572,24.198524,0.872213849,51.8911296,124.690002,0.800718019,68.37529958,368.820007,1.661860161,50.13895783,45.246709,0.673421343,63.47477993,54.759216,0.860132289,54.08431289,28.553983,0.823555405,44.10999589
3/12/14,179.053247,0.549901272,59.32753331,14.47,73.861858,0.733040166,52.36010244,36.274267,0.841034005,56.62066096,88.398956,0.914221767,49.58142231,88.448857,0.712649535,56.11981315,24.067722,0.83917172,50.74724955,125.169998,0.801313299,68.97497271,370.640015,1.60843907,50.79642031,45.540087,0.665939729,64.76438229,54.505134,0.879117847,53.13179753,28.686876,0.833720207,45.25528595
3/13/14,177.045489,0.518463434,54.88225049,16.219999,73.041495,0.697994582,50.26635999,35.914083,0.827348011,54.50493187,87.864115,0.902372578,48.39043522,87.881878,0.671572697,54.1753341,23.675313,0.834881127,47.49780779,123.610001,0.792228956,64.84118193,371.51001,1.536051536,51.11517049,45.2751,0.660361016,62.69603558,54.034613,0.882050625,51.39770308,28.660295,0.810134706,45.06421019
3/14/14,176.548342,0.521300417,53.84873889,17.82,72.221125,0.728963214,48.26961075,35.733992,0.842691646,53.4714615,87.704603,0.882942404,48.03444931,87.702333,0.670731758,53.56731597,23.460423,0.862678955,45.83517756,122.510002,0.783559176,62.12526193,373.73999,1.388278227,51.9407113,44.858691,0.6465733,59.60171934,53.451168,0.883100247,49.33235043,28.78433,0.809228519,46.16151007
3/17/14,178.144981,0.51104372,56.56615938,15.64,72.503303,0.761366982,48.9906068,36.065739,0.773162529,55.09403548,88.502172,0.82281584,49.93933138,88.760698,0.638747975,56.54154642,23.759401,0.844132957,48.43317536,123.360001,0.771672608,63.35231126,375.040009,0.99629791,52.42523285,45.549552,0.625317401,62.7564984,54.185183,0.880949571,51.85043958,29.138706,0.820591186,49.16271476
3/18/14,179.416559,0.464174161,58.57566112,14.52,73.144726,0.768158933,50.6093448,37.487516,0.67955478,61.10718749,88.868115,0.774750591,50.79543511,88.770149,0.61357878,56.56724646,23.964948,0.779302234,50.13423335,123.279999,0.714816749,63.15310052,378.769989,0.887095425,53.80748549,45.805077,0.6076027,63.83702677,54.636883,0.861659423,53.32707662,29.218441,0.718198574,49.81388461
3/19/14,178.460487,0.464612041,56.54098913,15.12,73.125459,0.749825644,50.55948829,37.222119,0.794055766,59.56693752,87.948567,0.787365582,48.63346743,88.439405,0.607776646,55.38158067,23.619255,0.778045632,47.41310025,122.620003,0.712703685,61.50263031,373.230011,0.902676771,51.50810358,45.246709,0.600883232,59.90803496,54.862731,0.850393928,54.05586415,29.200722,0.675933944,49.6676336
3/20/14,179.502602,0.478283383,58.17901142,14.52,72.773086,0.725992943,49.63439464,38.226842,0.768502165,63.19959997,88.746136,0.805844791,50.52296063,88.940243,0.595036515,56.80001553,23.609912,0.820035449,47.34125894,124.440002,0.719920235,64.17360186,368.970001,0.937722457,49.81473283,46.401298,0.623930923,64.57228444,56.566018,0.848418412,59.04512669,30.20184,0.639511221,57.03963974
3/21/14,178.806386,0.454250159,56.70197977,15,73.347064,0.722816822,51.14081147,38.065706,0.822945151,62.27138951,88.492786,0.804250122,49.91955181,90.65063,0.558595765,61.16189461,23.731371,0.763906275,48.392863,125.199997,0.726914355,65.2161094,360.619995,0.89968791,46.70153261,46.486472,0.665932335,64.88405256,56.622478,0.873837252,59.19706733,30.387887,0.74166966,58.21618091
3/24/14,178.066957,0.426415861,55.16329588,15.09,74.216988,0.702912053,53.32939849,38.387975,0.802409217,63.38402259,88.802433,0.785089412,50.66454318,89.960802,0.573732199,58.68948721,23.740714,0.749207937,48.47474375,124.32,0.674626921,63.01953966,351.850006,0.916957084,43.73202558,46.353979,0.628692532,63.97805149,57.469417,0.868918928,61.41825253,30.529638,0.731117961,59.099056
3/25/14,178.912019,0.434146846,56.557049,14.02,75.015327,0.683317906,55.23312114,38.236319,0.808653798,62.4869353,89.055783,0.757242486,51.27800201,92.020829,0.561592606,63.27564161,24.011664,0.731890181,50.81586126,124.470001,0.698221864,63.23787645,354.709991,0.998101943,44.91366526,46.335051,0.62723581,63.84629819,57.337672,0.910993145,60.88490743,30.759985,0.73220944,60.50201742
3/26/14,177.625231,0.413806731,53.91695601,14.93,74.298195,0.67544347,53.21597522,37.715002,0.788693923,59.49271178,88.85873,0.718288493,50.77005397,91.708995,0.568092,62.19442343,23.93692,0.71969379,50.16540542,123.010002,0.672898783,59.68946515,343.410004,1.016501717,41.3632746,45.899714,0.595967483,60.86410446,56.3684,0.878603452,57.1103955,30.662531,0.7055776,59.60716538
3/27/14,177.250718,0.436306789,53.16968231,14.62,73.978858,0.707368263,52.3355192,37.307425,0.808080742,57.27310147,90.303741,0.716896782,54.21087362,91.926334,0.559589107,62.65452344,24.114436,0.724850782,51.68485481,123.470001,0.703341664,60.41345399,338.470001,1.00650071,39.93559634,46.467544,0.626132956,63.18442372,56.387217,0.930705614,57.16372786,30.97261,0.715159621,61.48232147
3/28/14,178.124587,0.426228914,54.68565958,14.41,73.896269,0.669653532,52.10487623,38.198404,0.832088819,60.59753332,91.673685,0.757475531,57.14822743,92.077532,0.562428249,62.97877258,24.179838,0.742837231,52.23986081,123.529999,0.675074635,60.5091542,338.290009,0.980962799,39.88370915,46.64736,0.666140929,63.88585172,56.500145,0.902522867,57.49188744,31.070064,0.693787928,62.05503549
3/31/14,179.584221,0.424286776,57.08606616,13.88,73.879751,0.670683116,52.05740999,38.852424,0.908953057,62.79567802,91.654921,0.712363475,57.09632975,92.824056,0.560714668,64.55082819,24.189181,0.713003393,52.32080057,124.970001,0.669444092,62.74527966,336.369995,0.981337214,39.31995787,47.073234,0.66815115,65.49646452,57.130641,0.902306325,59.29302229,31.070064,0.670055195,62.05503549
4/1/14,180.774988,0.447399281,58.92243499,13.1,74.555592,0.659218219,53.83735825,39.259997,0.957938318,64.08725157,91.70184,0.711628457,57.19687631,92.550015,0.566184979,63.52643519,24.170496,0.702595008,52.13799867,124.879997,0.701461719,62.51639556,342.98999,0.965489501,42.23237153,47.101625,0.69830799,65.60225985,57.092999,0.919716602,59.13826305,31.087784,0.636538885,62.16450362
4/2/14,181.379977,0.447136182,59.8259821,13.09,74.679472,0.635964289,54.16006629,39.193647,0.984545112,63.71475307,91.908264,0.709076258,57.64860247,92.824056,0.5567767,64.11554252,24.329328,0.672363355,53.56466707,124.470001,0.663579434,61.45990044,341.959991,0.96966108,41.90861917,47.092159,0.656389918,65.53295371,57.272925,0.850310921,59.65891212,31.335847,0.635394893,63.68183013
4/3/14,181.139904,0.438699821,59.29061563,13.37,74.161928,0.602458851,52.57173611,38.871378,0.968995821,61.90677998,91.889501,0.666931364,57.59145156,92.852404,0.539916318,64.1774585,24.506845,0.686163155,55.11166898,124.309998,0.666896292,61.04342993,333.619995,0.956640596,39.37993409,47.158409,0.64975463,65.79458544,57.44338,0.842257655,60.15644912,31.566194,0.628629797,65.02902725
