,date,return_SPY,vol_SPY,RSI_SPY,label,return_AAPL,vol_AAPL,RSI_AAPL,return_MSFT,vol_MSFT,RSI_MSFT,return_XOM,vol_XOM,RSI_XOM,return_JNJ,vol_JNJ,RSI_JNJ,return_GE,vol_GE,RSI_GE,return_BRK-B,vol_BRK-B,RSI_BRK-B,return_AMZN,vol_AMZN,RSI_AMZN,return_WFC,vol_WFC,RSI_WFC,return_JPM,vol_JPM,RSI_JPM,return_T,vol_T,RSI_T
3436,2013-08-30,0.00586971,0.41676034,41.4337052,1.0,0.00071182,1.14289716,60.2771216,0.01336164,1.56324667,53.7537962,-0.0139907,0.57919433,38.1447239,0.00428185,0.78305546,35.2674912,0.01208985,0.62509979,40.0416984,0.00330714,0.68062670,37.5880878,0.01115645,0.87997196,41.5603515,0.00754987,0.71902426,35.8271965,0.00454635,0.79059597,30.4864642,0.00029735,0.69338699,36.4626838
3437,2013-09-03,0.00437663,0.43216694,45.1076357,1.0,0.00223577,1.14311623,60.9338410,-0.0485465,1.29796850,43.4423442,0.00354729,0.59420255,40.3995899,0.00126757,0.79400701,36.0172940,-0.0055461,0.57924125,37.5775636,0.00062360,0.66931327,37.9975347,0.00049198,0.89669917,41.8067094,0.00676826,0.69082082,39.8652771,0.00846123,0.74570124,35.3452519,0.01069824,0.69158964,42.9463825
3438,2013-09-04,-0.0048417,0.42915150,41.9581293,1.0,0.01310081,1.12255369,64.6319218,-0.0113386,1.38777384,41.5355480,-0.0078676,0.59969036,37.1531225,-0.0049487,0.73026520,34.3426633,-0.0137279,0.52062518,32.3072628,-0.0050747,0.65791022,35.9304682,0.01264347,0.84511810,47.8893852,-0.0069628,0.70887907,37.2508212,-0.0017560,0.75384991,34.7970262,-0.0232283,0.72166836,34.6017925
3439,2013-09-05,0.00863597,0.43761701,48.7926787,1.0,0.00138122,1.13936767,65.0128876,-0.0092385,1.40348730,40.0119912,0.01206753,0.62556451,44.4664632,0.00624567,0.73553913,38.2270049,0.01522401,0.55292781,41.9046357,0.00223713,0.67230844,37.5354946,0.01838177,0.82162037,55.2976212,0.00459376,0.71934847,40.0259560,0.01700545,0.72706437,43.8616340,0.01655626,0.79723252,42.9175558
3440,2013-09-06,0.00397943,0.46620708,51.6427711,1.0,-0.0036182,1.04279812,63.0930047,0.00675237,1.42070260,41.6802363,-0.0064728,0.64997695,41.6340742,0.00252874,0.74697742,39.7898595,-0.0081405,0.59295209,38.6971856,0.00392858,0.65708988,40.3669951,0.00578953,0.88135346,57.3900528,0.01107097,0.73242152,46.2265907,0.00730349,0.77199575,47.3073712,-0.0079952,0.81885353,40.2142055
3441,2013-09-09,-0.0003603,0.44864963,51.3628980,1.0,0.01316114,1.04141716,66.9072941,-0.0028744,1.39951516,41.1520383,-0.0017145,0.64986966,40.8958196,0.00194907,0.73202100,41.0313543,0.00431965,0.59588389,41.2461584,-0.0027570,0.60648368,39.0247788,0.00639966,0.85643053,59.6513371,-0.0116638,0.73500673,41.3252953,0.00705970,0.76881691,50.4936501,-0.0008954,0.82572490,39.9133808
3442,2013-09-10,0.01315711,0.44985072,59.9045058,1.0,0.00237618,1.04444362,67.5675832,0.02178094,1.37114599,46.6528816,0.01213654,0.65276864,47.9232569,0.00858221,0.72692370,46.2928531,0.01806451,0.60486502,50.5468044,0.01052350,0.59929460,46.3387797,0.01120377,0.87163135,63.3425464,0.01445084,0.72338101,48.5226964,0.01989395,0.76932002,58.2155368,0.01224977,0.80691719,45.8728920
3443,2013-09-11,0.0,0.48459288,59.9045058,1.0,-0.0774199,1.01024776,39.7044807,0.02100313,1.42135641,51.4666788,-0.0058824,0.68407903,45.0908780,0.00555931,0.74433825,49.4653095,0.01182936,0.64885303,55.5936175,0.00220633,0.62465051,47.7682608,-0.0054566,0.78078477,60.4113828,0.00878449,0.76083491,52.4003413,-0.0085454,0.83087634,54.2251235,0.00295156,0.82609873,47.2471716
3444,2013-09-12,0.00415083,0.47629289,62.3552469,1.0,0.00319055,1.19904644,40.7056463,0.00460549,1.45853114,52.5000912,0.00807918,0.69345883,49.4811682,0.00755958,0.73264137,53.5092024,0.00876822,0.68284885,58.9751401,0.00607610,0.63171978,51.6005096,0.00160587,0.76307580,60.9805269,0.00070600,0.78397343,52.711356,0.00112424,0.85281125,54.6616665,-0.0011771,0.80226715,46.7359942
3445,2013-09-13,-0.0012400,0.48697498,61.1477895,1.0,0.00179288,1.17241888,41.2973886,0.00152808,1.45395432,52.8603971,-0.0049666,0.71012974,46.9745671,-0.0019037,0.74928116,52.3641785,-0.0161423,0.71207627,51.1803844,-0.0084026,0.63686085,46.4897915,0.00250509,0.72715746,61.9021370,-0.0094073,0.77176381,48.1898221,-0.0213363,0.83925684,45.7368936,0.01679431,0.75341335,54.3201676
3446,2013-09-16,0.01200259,0.47039102,67.6661209,1.0,-0.0177696,1.17282754,37.3154283,0.01861461,1.44966394,57.1326698,0.00828128,0.68268086,51.3756253,0.00336590,0.72237590,54.2256414,0.01220021,0.76181421,55.8529148,0.00953307,0.64739657,52.2228531,-0.0010661,0.72640401,61.2375257,0.01543212,0.73460743,54.9521104,0.02218397,0.86359852,53.9720868,0.00173868,0.78869612,55.0458072
3447,2013-09-17,-0.0040897,0.50471318,63.6975988,1.0,-0.0282862,1.21552997,32.1032567,0.00119823,1.47324313,57.4052602,-0.0019126,0.70201372,50.3280350,-0.0042490,0.71235493,51.4814719,0.00290939,0.79164147,56.9246147,0.00690741,0.66806048,55.9413618,-0.0073043,0.71291059,56.7472284,0.00467619,0.78227602,56.8196407,-0.0048643,0.93222211,52.0647969,0.00057853,0.78981628,55.3006933
3448,2013-09-18,0.00322649,0.51266851,65.4139276,1.0,0.03397625,1.26120153,42.2436047,-0.0128664,1.45514836,53.4687967,0.00225459,0.67089556,51.5790132,-0.0015721,0.70906081,50.4681370,0.01409034,0.79454227,61.7780529,0.00199717,0.64195296,56.9908672,0.02160398,0.72379948,64.8879715,-0.0039562,0.78053371,54.7422305,-0.0094002,0.94488236,48.5142534,0.00404741,0.78238115,57.1329338
3449,2013-09-19,0.01467755,0.51951479,71.9352181,1.0,0.01623561,1.35056874,46.4955019,0.01485292,1.46146372,57.0805898,0.00821049,0.67512946,55.9405648,0.01282194,0.70827590,57.7593076,0.01348590,0.83065675,65.8052217,0.01481929,0.62426107,63.8799863,0.03193445,0.76406167,73.1165980,0.02406549,0.77872991,63.4592883,0.01784023,0.95609703,54.7604089,0.00633460,0.78840269,59.9136669
3450,2013-09-20,-0.0068580,0.54535311,65.6181789,1.0,0.01550877,1.37463165,50.3189995,-0.0020908,1.50991716,56.4069931,-0.0012271,0.69702304,55.1346493,0.00166567,0.74107397,58.6223508,-0.0100806,0.83749882,60.5963436,0.00572159,0.65025800,66.1666928,-0.0039200,0.86651647,70.8515132,-0.0198494,0.78892336,53.9985353,-0.0126794,0.96019740,50.0317669,-0.0037196,0.79080188,57.5384649
3451,2013-09-23,-0.0106771,0.55264891,57.2471307,1.0,0.03786613,1.42589614,58.2798322,-0.0260400,1.44290626,48.7128475,-0.0138500,0.67369519,46.9273279,-0.0085365,0.72276586,52.6727564,-0.0142565,0.83530309,54.1356727,-0.0060286,0.66932999,61.7083378,0.00470340,0.86148104,71.9691706,-0.0125698,0.84201356,49.1050821,-0.0164305,0.98066808,44.7120462,-0.0120619,0.78061434,50.5641357
3452,2013-09-24,-0.0034606,0.58039553,54.8315909,1.0,-0.0024591,1.51460500,57.6097469,0.01014130,1.47490937,51.4197017,-0.0079284,0.69339261,43.0329114,-0.0045846,0.72010481,49.7759065,0.00082636,0.86511626,54.4346044,-0.0110199,0.68658639,54.5202986,-0.0050317,0.84544708,68.9106740,-0.0082507,0.86092993,46.1837664,-0.0205453,0.99152959,39.1925679,-0.0087210,0.78343058,46.2515751
3453,2013-09-25,-0.0015302,0.56991605,53.7551988,1.0,-0.0114775,1.50986577,54.4696642,-0.0115606,1.47718071,48.2610169,0.0,0.69167769,43.0329114,-0.0067400,0.68862967,45.8057459,0.00330305,0.84048091,55.6791009,-0.0066510,0.68757498,50.7223456,0.00672152,0.86097929,70.6933451,-0.0057047,0.87608970,44.2402150,-0.0154871,1.02039711,35.6895725,0.00029334,0.76428764,46.4156787
3454,2013-09-26,-0.0018863,0.55621932,52.3919870,1.0,-0.0065412,1.44539411,52.7260498,0.00461671,1.51058163,49.5777154,-0.0021691,0.67029828,41.9373772,-0.0128929,0.70421831,39.3789862,0.0,0.82939775,55.6791009,0.00365215,0.67791459,52.6595122,-0.0020030,0.88237019,69.4075413,0.00215147,0.87961952,45.1719866,0.03405015,1.06091789,46.7782571,0.00175892,0.74608070,47.4519959
3455,2013-09-27,-0.0028349,0.56014595,50.3300883,1.0,-0.0045679,1.27651572,51.4944959,0.00735300,1.48803373,51.6959262,-0.0062929,0.65860821,38.8537044,-0.0053849,0.71454717,37.0697380,-0.0082304,0.81568061,51.5934583,-0.0010396,0.68128296,52.0301901,0.00962095,0.87113425,72.0334821,-0.0083491,0.87137676,42.2173354,-0.0082803,1.16765579,44.6914589,-0.0017558,0.73382238,46.4838480
3456,2013-09-30,-0.0080549,0.52791195,44.9343230,1.0,-0.0134978,1.28196740,47.9469520,0.00364960,1.49802403,52.7643992,-0.0090961,0.65421378,34.8857964,-0.0055292,0.64376624,34.8237611,-0.0091286,0.81143460,47.4673148,-0.0135299,0.65512889,44.5724071,-0.0110753,0.84090729,65.0452201,-0.0122684,0.85701337,38.2874333,0.00446601,1.14556062,46.0771092,-0.0096746,0.72433187,41.4718348
3457,2013-10-01,0.00394078,0.52788160,47.8559311,1.0,0.00251435,1.30191437,48.6470794,0.010606,1.48831448,55.8330656,-0.0008133,0.66009625,34.5491130,0.00301162,0.61827911,37.0486147,0.00251264,0.82934786,48.6729658,0.0,0.65798737,44.5724071,0.00258446,0.85196997,65.8681345,0.00754987,0.88081400,41.8318934,-0.0017398,1.13242045,45.5957273,0.00029609,0.72478896,41.6770948
3458,2013-10-02,0.00124900,0.53258689,48.7870251,1.0,0.01500685,1.28237057,52.7428669,0.00029994,1.52052207,55.9212029,-0.0027909,0.65561131,33.3603430,0.00623629,0.61560222,41.5142011,0.00835413,0.83493147,52.5795925,-0.0016704,0.64023365,43.6879006,0.01215711,0.84476462,69.5133510,-0.0041092,0.88411217,40.4595367,-0.0061967,1.12691397,43.8419270,0.00532701,0.70924038,45.3889433
3459,2013-10-03,0.00261352,0.52467573,50.7704038,1.0,0.01004881,1.29690148,55.3494849,0.01558752,1.48793675,60.3507088,0.00338193,0.63872459,36.2162718,0.00068868,0.59615285,42.0065014,0.00331400,0.84464749,54.0850176,0.00440334,0.61887801,46.6862792,0.00738902,0.87722349,71.5278755,0.00048543,0.85978982,40.7059937,0.01325019,1.07761321,48.3852614,-0.0017662,0.70255918,44.3751222
3460,2013-10-04,-0.0061614,0.53177167,46.2144560,1.0,-0.0135573,1.29037489,51.2046471,-0.0056080,1.52187143,58.0550615,0.00313804,0.64311145,38.8441009,-0.0042436,0.55869135,39.7828008,-0.0016514,0.84868238,53.1760389,-0.0056115,0.61633597,43.4939506,-0.0164175,0.89264215,61.7001822,-0.0053372,0.85983821,38.8032664,0.00134615,1.11276811,48.8440708,-0.0067826,0.70352324,40.6288462
3461,2013-10-07,-0.0019672,0.54786864,44.8394665,1.0,0.00558008,1.32636561,52.7516889,-0.0026714,1.47940319,56.9499903,-0.0085737,0.63938738,34.6326717,-0.0013822,0.54638475,39.0605780,-0.0140612,0.84575577,46.0858359,-0.0037034,0.61703878,41.4889626,0.00034901,0.94397639,61.8183130,-0.0051219,0.87448798,37.0242431,0.00422510,1.11211905,50.3382140,0.0,0.69654641,40.6288462
3462,2013-10-08,-0.0001194,0.52107232,44.7525456,1.0,0.00694683,1.33367834,54.6884646,-0.0086308,1.17972366,53.4214375,0.00338904,0.64602143,37.4928163,-0.0009226,0.51982183,38.5580721,0.00335570,0.86867606,47.8478550,-0.0011505,0.60544474,40.8611130,-0.0118639,0.87011632,55.5445337,-0.0058838,0.87033966,35.0466274,-0.0087970,1.10889503,47.2318785,-0.0029690,0.66570054,38.9699364
3463,2013-10-09,-0.0095578,0.51666744,38.3492182,1.0,-0.0108177,1.34014357,51.1479831,-0.0072050,1.13551471,50.6258108,-0.0059399,0.64393146,34.6236360,-0.0079658,0.50659645,34.4421176,-0.0033444,0.86727257,46.2210619,-0.0106326,0.59014925,35.5179068,-0.0259389,0.90073457,44.9344972,-0.0029592,0.88839038,34.0668331,-0.0127340,1.13120375,43.1203163,-0.0104229,0.62630233,33.7722284
3464,2013-10-10,0.00898667,0.49996317,46.0856832,1.0,0.01378341,1.35789702,55.0939456,0.00725736,1.07426012,53.2599428,0.00199178,0.63020756,36.3715476,0.00919354,0.48071233,42.0671469,0.00251677,0.82506518,47.6584124,0.01325447,0.59235711,45.0600283,0.00398784,0.91190714,46.5801372,0.01310905,0.83502266,41.8052890,0.01309364,1.10079770,48.0629989,0.02588022,0.58915182,51.0488167
3465,2013-10-11,0.00968384,0.50760987,52.9926732,1.0,-0.0088129,1.32352039,52.1532742,0.01110774,1.08552362,57.0630690,0.00444346,0.61144871,40.2191352,0.02190961,0.48797775,55.4790907,0.01757322,0.80491549,56.4357609,0.01511400,0.57646824,53.6031170,0.00045952,0.88398379,46.7783012,-0.0126953,0.81506079,37.1929239,0.02160491,1.09936297,55.0886682,0.00117339,0.66251080,51.6802100
3466,2013-10-14,0.00177611,0.53396817,54.1637519,1.0,0.00583176,1.31414512,53.8916402,0.00653212,1.07662760,59.1894204,0.00710128,0.57470213,45.8769017,0.00236965,0.55907979,56.6730052,-0.0045230,0.86349289,53.8869810,0.00121898,0.60525798,54.2306237,0.01460121,0.87255567,52.7756000,0.01730959,0.85494490,45.8534214,-0.0192598,1.15415982,48.6360450,-0.0043949,0.66048719,49.1215263
3467,2013-10-15,0.00768268,0.52032283,58.9375478,1.0,0.01567894,1.33121159,58.3034419,0.02271374,1.05386254,65.6088600,0.01109697,0.55173731,53.3583007,0.01688618,0.55270580,64.0822938,0.00247835,0.83827027,55.0787078,0.00747891,0.59829744,57.9893764,0.00210204,0.88403821,53.5980994,0.01750126,0.88747729,53.0279608,0.01867541,1.20320470,54.1376231,-0.0032372,0.67414598,47.2731350
3468,2013-10-16,0.00123163,0.53134299,59.6683136,1.0,0.00659276,1.37602216,60.0610619,-0.0020190,0.96775312,64.6138121,0.00011434,0.57690290,53.4305281,0.00099630,0.60476785,64.4748219,0.00329625,0.82804426,56.6860100,-0.0056107,0.62114845,54.3559520,-0.0048084,0.88940506,51.3885965,0.00119443,0.92325396,53.4888457,-0.0056699,1.23725196,52.2728031,0.00088582,0.64927592,47.8495468
3469,2013-10-17,0.00380736,0.51930926,61.9267881,1.0,-0.0016174,1.35432865,59.3952079,-0.0043351,0.93668786,62.4288883,-0.0040009,0.55105848,50.4843567,0.00497683,0.59159290,66.4492585,0.00123199,0.79327186,57.3029524,0.01258684,0.62293487,60.3276254,-0.0042479,0.86328827,49.4581618,0.00310190,0.90402605,54.7325276,0.02242919,1.25029826,58.3499551,0.01386421,0.57480076,55.9697542
3470,2013-10-18,0.01452999,0.50321391,69.0717494,1.0,0.01202051,1.35511610,62.6994641,0.01074017,0.92034318,65.5256624,0.00642723,0.52416998,54.7806504,0.00968413,0.58736342,69.9647547,0.03404430,0.74663179,70.0244777,0.00702956,0.65743392,63.2553768,0.04002337,0.81617568,63.3631737,0.01617507,0.89905320,60.6583860,0.00873762,1.26837740,60.5069664,0.00436430,0.56582728,58.2064262
3471,2013-10-21,0.00339351,0.53838247,70.4851159,1.0,0.01142314,1.38312366,65.5988507,0.00459506,0.93363582,66.8000373,-0.0021667,0.52401790,53.0972985,-0.0013079,0.61121470,68.9044580,0.02618016,0.83297769,76.1179493,-0.0044266,0.66777051,60.2203181,0.03297228,0.93028847,70.7806214,-0.0018727,0.91606686,59.6687206,0.00018433,1.27315783,60.5537850,0.01448435,0.55372408,64.6521880
3472,2013-10-22,0.00263689,0.54849309,71.5757729,1.0,0.02860662,1.37733032,71.6168266,0.00114351,0.93937109,67.1271991,-0.0023999,0.52552537,51.2237587,-0.0010913,0.60907758,67.9799454,0.01236953,0.90584607,78.4095986,0.00205220,0.67333593,61.1469204,-0.0065779,1.01886387,67.7370698,0.00257976,0.88342974,60.6200976,0.00700206,1.25023994,62.3785923,0.00942312,0.59902029,68.1442255
3473,2013-10-23,-0.0005717,0.51342569,70.9618437,1.0,-0.0140764,1.46476513,65.3823611,-0.0191319,0.87057965,56.9958141,0.00263484,0.49307018,53.1726078,0.00589971,0.58410793,70.2975815,-0.0076365,0.88686281,73.6526157,-0.0007680,0.64509824,60.5770626,0.00952030,1.00344458,69.7510389,0.00374269,0.84385946,62.0233485,-0.0245196,1.20726697,53.0575810,-0.0079207,0.58959814,62.5021413
3474,2013-10-24,0.00062925,0.51533155,71.2539106,1.0,0.01156064,1.25362005,67.8247895,-0.0154293,0.86434247,50.5025056,0.00525601,0.48224498,56.8832083,0.00629957,0.58524260,72.5922315,-0.0057714,0.87288674,70.2121411,-0.0012809,0.64030384,59.5804809,-0.0036573,1.01699024,67.9787477,0.00046609,0.82705344,62.2046468,-0.0088163,1.26051434,50.2228790,-0.0017109,0.60616204,61.3302675
3475,2013-10-25,0.00337295,0.50359295,72.8322787,1.0,0.01203806,1.28152037,70.2090811,0.06091073,0.90042197,66.4848908,0.00284155,0.47283439,58.7942209,-0.0065839,0.58104257,66.7514484,0.00890092,0.86289749,72.3452872,-0.0014535,0.62432006,58.4077204,0.08788641,1.02382844,80.6534714,-0.0067552,0.82625374,57.8891714,-0.0128690,1.28615477,46.3633888,-0.0102826,0.60794114,54.7032828
3476,2013-10-28,0.00216514,0.51070261,73.8289981,1.0,-0.0042911,1.31567098,68.2443292,-0.0075250,1.09836413,63.5868359,-0.0045336,0.46575079,54.6226856,-0.0008692,0.59664313,66.0014004,-0.0072881,0.83875931,68.0123553,0.00342525,0.60115665,60.3836945,0.00368100,1.30843286,81.0220765,0.00445598,0.81741322,59.8542979,0.01399537,1.25793054,50.7398410,0.01789315,0.58623563,62.2656140
3477,2013-10-29,0.00420720,0.47791109,75.6987343,1.0,0.01366629,1.27074282,71.0143735,0.00056163,1.06139902,63.7130144,0.00705903,0.45325857,59.4277792,0.00913444,0.58832081,69.8341397,0.01197843,0.82238564,71.0580902,-0.0023041,0.58079725,58.3680020,-0.0026673,1.31714888,79.8307844,0.00420256,0.78082608,61.6787140,-0.0011343,1.23063522,50.3760292,0.01105755,0.64008388,66.0996180
3478,2013-10-30,0.00424616,0.47830271,77.4566167,1.0,-0.0310664,1.22200952,58.3777132,-0.0028066,1.05927704,62.5459638,0.00587907,0.47041313,62.9695856,0.00506459,0.60460531,71.7528877,0.00381825,0.85261579,71.9847586,0.00555978,0.56545291,61.6840506,0.01019613,1.30169198,80.9790245,0.00232511,0.77924731,62.6931127,0.00321783,1.21820181,51.4385040,0.01850813,0.67501395,71.3962752
3479,2013-10-31,-0.0069343,0.48170162,68.6818547,1.0,0.01037311,1.21231003,60.8075945,0.00365890,1.02574455,63.4824174,0.00539503,0.48249472,65.9264351,-0.0045030,0.61624681,67.6140373,0.00228219,0.81837548,72.5526001,-0.0105477,0.57732825,53.0095570,-0.0024543,1.26366582,79.7894962,-0.0016237,0.77381003,61.4665849,-0.0066037,1.19759370,49.1073033,-0.0019273,0.72321635,70.1444906
3480,2013-11-01,-0.0007379,0.45589085,67.8075944,1.0,-0.0018666,1.19276838,60.1203634,0.00028037,0.98843116,63.5578818,0.00324204,0.47310985,67.6092569,-0.0050619,0.58851715,63.2193727,-0.0113852,0.78102980,65.4132032,-0.0089408,0.56308988,47.0351936,0.01078150,1.16539868,81.0996958,-0.0074349,0.69900424,56.0665334,-0.0227920,1.16013870,42.0678021,0.00689655,0.70852536,72.0305878
3481,2013-11-04,0.00380637,0.43549065,69.9320645,1.0,-0.0055723,1.14729467,58.0163872,-0.0022427,0.98239639,62.4459069,0.00289728,0.47982624,69.0835118,0.01169086,0.59983804,68.3155598,0.02072940,0.78537844,70.9537771,0.00433726,0.57382076,49.9554131,-0.0150699,1.18827035,73.8185617,0.00070222,0.65762243,56.4527766,0.02507290,1.19384727,50.3134985,-0.0013698,0.71911510,71.0636619
3482,2013-11-05,-0.0031128,0.41258799,66.0770663,1.0,0.00667823,1.03964864,59.8210665,0.00561958,0.90307188,64.1352992,0.01488884,0.44331689,75.3184895,-0.0098437,0.61035241,60.6113642,-0.0101541,0.80695466,65.3194649,-0.0113145,0.56818268,43.2302722,-0.0092746,1.22282537,69.7317146,-0.0018713,0.61806366,55.0625038,-0.0168753,1.22265504,45.5015585,-0.0054869,0.68347464,67.1788982
3483,2013-11-06,0.00505279,0.41142845,69.0502054,1.0,-0.0008197,1.05371213,59.4808220,0.04051413,0.88799949,73.4577770,0.01182397,0.46651813,78.9952692,0.00529498,0.62788287,63.0044034,0.00569905,0.83804743,66.8923708,0.00192190,0.56916450,44.5796295,0.01028648,1.23696848,71.5927649,-0.0011717,0.59679904,54.1647107,0.00790742,1.21042144,47.9702348,-0.0132413,0.67269447,58.8622615
3484,2013-11-07,0.00265492,0.42317017,70.5196330,1.0,-0.0087188,1.01818604,55.8455788,0.01933396,0.98451127,76.6968834,0.00238044,0.50593138,79.6599789,0.00171990,0.62306599,63.7782708,0.01775602,0.84603408,71.2867308,0.00374924,0.55340055,47.2202557,-0.0127341,1.24885169,66.1173381,-0.0014077,0.58168914,53.0469701,-0.0024875,1.18515586,47.2395667,0.00139781,0.71585459,59.4257420
3485,2013-11-08,-0.0148169,0.42573224,54.8317317,1.0,-0.0096231,1.02544479,52.0942364,-0.0076396,1.03356878,72.8410555,-0.0090673,0.50663578,70.4879193,-0.0060092,0.58582235,59.1172682,-0.0193021,0.90522083,61.5524852,-0.0140722,0.55372419,39.5706105,-0.0278479,1.28462220,56.1351521,-0.0197368,0.57921005,40.4587512,-0.0057548,1.07994701,45.5165527,-0.0228922,0.71465090,47.8499977
3486,2013-11-11,0.01286670,0.46567223,62.5146615,1.0,0.01051343,1.04229552,55.5717489,0.00053095,1.03452427,72.9420903,0.01143785,0.51588366,74.4483335,0.01446619,0.58790336,65.5963065,0.02271006,0.94212676,67.1298279,0.01762114,0.59716639,50.2795582,0.01341229,1.34537885,59.2382257,0.02325019,0.61716889,54.0260106,0.04013115,1.07152850,57.1785314,0.00428577,0.78510557,49.7772675
3487,2013-11-12,-0.0010162,0.48171135,61.6118124,1.0,-0.0044616,1.03234756,53.7691903,-0.0082249,1.02412876,68.6776182,-0.0019386,0.52368936,72.6484796,0.00010643,0.61769312,65.6400777,-0.0037009,0.98739808,65.4263168,-0.0016450,0.61080365,49.3841946,0.00684558,1.35316858,60.7835583,-0.0002342,0.65377473,53.8896935,0.00037098,1.19041230,57.2732334,0.0,0.76714267,49.7772675
3488,2013-11-13,-0.0048039,0.47196280,57.3961382,1.0,0.00063746,1.03883847,53.9977592,-0.0107009,1.01619190,63.5174155,-0.0048559,0.52744011,68.2088685,-0.0065971,0.60800915,60.5015292,0.00185731,0.99135913,65.8923610,-0.0134419,0.61628712,42.7034080,-0.0158361,1.36737232,55.5053139,-0.0121836,0.62938921,47.2173219,-0.0076024,1.18584952,54.6070785,-0.0042674,0.76615569,47.7314713
3489,2013-11-14,0.01391332,0.48381254,64.8595672,1.0,0.00928569,0.99094047,57.3107986,0.02406703,1.05086188,69.0835563,0.00498806,0.53432314,70.2127877,0.00042845,0.60921206,60.7152065,0.00667411,0.96970307,67.5863392,0.00966947,0.65552565,48.0723049,0.02875653,1.37963572,61.8766941,0.01707782,0.65630416,55.4435306,0.01382656,1.19053525,58.3735479,0.00285708,0.76262390,49.2295053
3490,2013-11-15,0.00571303,0.52147853,67.4186260,1.0,0.00721106,0.98839675,59.7571583,0.00211254,1.07912691,69.5335296,0.01586104,0.53967689,75.5226609,0.00246247,0.60834464,61.9884907,-0.0051565,0.98090347,64.8870347,0.00417895,0.67307939,50.2624350,0.02865214,1.45086075,67.0802447,0.00233206,0.71161211,56.4585136,0.00018433,1.19245650,58.4237628,0.00056982,0.76625987,49.5410103
