#Date,SPY_pol,SPY_subj,SPY_prpr,SPY_nrpr,SPY_sdpr,VIX_pol,VIX_subj,VIX_prpr,VIX_nrpr,VIX_sdpr,AAPL_pol,AAPL_subj,AAPL_prpr,AAPL_nrpr,AAPL_sdpr,MSFT_pol,MSFT_subj,MSFT_prpr,MSFT_nrpr,MSFT_sdpr,XOM_pol,XOM_subj,XOM_prpr,XOM_nrpr,XOM_sdpr,JNJ_pol,JNJ_subj,JNJ_prpr,JNJ_nrpr,JNJ_sdpr,GE_pol,GE_subj,GE_prpr,GE_nrpr,GE_sdpr,BRK.B_pol,BRK.B_subj,BRK.B_prpr,BRK.B_nrpr,BRK.B_sdpr,AMZN_pol,AMZN_subj,AMZN_prpr,AMZN_nrpr,AMZN_sdpr,WFC_pol,WFC_subj,WFC_prpr,WFC_nrpr,WFC_sdpr,JPM_pol,JPM_subj,JPM_prpr,JPM_nrpr,JPM_sdpr,T_pol,T_subj,T_prpr,T_nrpr,T_sdpr
2008/09/01,-0.034482758620689655,0.049403747870528106,0.02385008517887564,0.02555366269165247,-0.0017035775127768314,-0.6727272727272727,0.07422402159244265,0.012145748987854251,0.0620782726045884,-0.04993252361673414,0.09090909090909091,0.026211278792692614,0.014297061159650517,0.011914217633042097,0.0023828435266084196,0.2,0.0226928895612708,0.01361573373676248,0.009077155824508321,0.0045385779122541605,-0.4375,0.04050632911392405,0.01139240506329114,0.02911392405063291,-0.017721518987341773,-0.6216216216216216,0.08277404921700224,0.015659955257270694,0.06711409395973154,-0.05145413870246085,-0.7647058823529411,0.027243589743589744,0.003205128205128205,0.02403846153846154,-0.020833333333333332,-0.21428571428571427,0.02834008097165992,0.011133603238866396,0.01720647773279352,-0.006072874493927126,0.43478260869565216,0.024691358024691357,0.017713365539452495,0.006977992485238862,0.010735373054213635,-0.7692307692307693,0.052,0.006,0.046,-0.04,-0.7931034482758621,0.04957264957264957,0.005128205128205128,0.044444444444444446,-0.039316239316239315,-0.1794871794871795,0.0325542570951586,0.01335559265442404,0.019198664440734557,-0.005843071786310518
2008/10/01,-0.022222222222222223,0.03743760399334443,0.018302828618968387,0.01913477537437604,-0.0008319467554076539,-0.8787878787878788,0.059245960502693,0.003590664272890485,0.05565529622980251,-0.05206463195691203,-0.6774193548387096,0.04095112285336856,0.0066050198150594455,0.034346103038309116,-0.02774108322324967,-0.9354838709677419,0.05245346869712352,0.001692047377326565,0.050761421319796954,-0.049069373942470386,-0.8181818181818182,0.03531300160513644,0.0032102728731942215,0.03210272873194221,-0.028892455858747994,-0.6666666666666666,0.05785123966942149,0.009641873278236915,0.048209366391184574,-0.03856749311294766,-0.1111111111111111,0.044813278008298756,0.01991701244813278,0.024896265560165973,-0.004979253112033195,-0.3333333333333333,0.03583617747440273,0.011945392491467578,0.023890784982935155,-0.011945392491467578,-0.6111111111111112,0.035856573705179286,0.0069721115537848604,0.02888446215139442,-0.021912350597609563,-0.08333333333333333,0.043204320432043204,0.019801980198019802,0.023402340234023402,-0.0036003600360036,-0.18181818181818182,0.041666666666666664,0.017045454545454544,0.02462121212121212,-0.007575757575757576,-0.7714285714285715,0.059931506849315065,0.00684931506849315,0.053082191780821915,-0.046232876712328765
2008/11/01,-0.30434782608695654,0.03739837398373984,0.013008130081300813,0.024390243902439025,-0.011382113821138212,-0.5714285714285714,0.05185185185185185,0.011111111111111112,0.040740740740740744,-0.02962962962962963,-0.6,0.034013605442176874,0.006802721088435374,0.027210884353741496,-0.02040816326530612,-0.6363636363636364,0.016717325227963525,0.00303951367781155,0.013677811550151976,-0.010638297872340425,-0.28205128205128205,0.05595408895265423,0.020086083213773313,0.035868005738880916,-0.015781922525107604,-0.5789473684210527,0.036893203883495145,0.007766990291262136,0.02912621359223301,-0.021359223300970873,-0.2631578947368421,0.034926470588235295,0.012867647058823529,0.022058823529411766,-0.009191176470588236,-0.5555555555555556,0.04981549815498155,0.01107011070110701,0.03874538745387454,-0.027675276752767528,0.18181818181818182,0.042884990253411304,0.025341130604288498,0.017543859649122806,0.007797270955165692,-0.5833333333333334,0.03858520900321544,0.008038585209003215,0.03054662379421222,-0.022508038585209004,-0.48148148148148145,0.04376012965964344,0.011345218800648298,0.03241491085899514,-0.02106969205834684,0.047619047619047616,0.042682926829268296,0.022357723577235773,0.02032520325203252,0.0020325203252032522
2008/12/01,-0.3333333333333333,0.05162523900573614,0.017208413001912046,0.03441682600382409,-0.017208413001912046,-0.5172413793103449,0.05788423153692615,0.013972055888223553,0.043912175648702596,-0.029940119760479042,-0.23076923076923078,0.027139874739039668,0.010438413361169102,0.016701461377870562,-0.006263048016701462,-0.8518518518518519,0.060810810810810814,0.0045045045045045045,0.05630630630630631,-0.0518018018018018,-0.6,0.04071661237785016,0.008143322475570033,0.03257328990228013,-0.024429967426710098,-0.6923076923076923,0.046511627906976744,0.007155635062611807,0.03935599284436494,-0.03220035778175313,-0.8181818181818182,0.06395348837209303,0.005813953488372093,0.05813953488372093,-0.05232558139534884,-0.18181818181818182,0.04356435643564356,0.01782178217821782,0.02574257425742574,-0.007920792079207921,-0.14285714285714285,0.031914893617021274,0.013677811550151976,0.0182370820668693,-0.004559270516717325,-0.9047619047619048,0.04251012145748988,0.0020242914979757085,0.04048582995951417,-0.038461538461538464,-0.8181818181818182,0.04435483870967742,0.004032258064516129,0.04032258064516129,-0.036290322580645164,-0.23076923076923078,0.025440313111545987,0.009784735812133072,0.015655577299412915,-0.005870841487279843
2009/01/01,-0.3333333333333333,0.03383458646616541,0.011278195488721804,0.022556390977443608,-0.011278195488721804,-0.2682926829268293,0.08559498956158663,0.031315240083507306,0.054279749478079335,-0.022964509394572025,-0.14285714285714285,0.05454545454545454,0.023376623376623377,0.03116883116883117,-0.007792207792207792,-0.7037037037037037,0.04963235294117647,0.007352941176470588,0.042279411764705885,-0.034926470588235295,-0.9310344827586207,0.05390334572490706,0.0018587360594795538,0.05204460966542751,-0.05018587360594796,0.07692307692307693,0.025096525096525095,0.013513513513513514,0.011583011583011582,0.0019305019305019305,-0.38461538461538464,0.027139874739039668,0.008350730688935281,0.018789144050104383,-0.010438413361169102,-0.6,0.08413461538461539,0.016826923076923076,0.0673076923076923,-0.05048076923076923,-0.14285714285714285,0.03763440860215054,0.016129032258064516,0.021505376344086023,-0.005376344086021506,-0.23809523809523808,0.0549738219895288,0.020942408376963352,0.034031413612565446,-0.013089005235602094,-0.07142857142857142,0.060085836909871244,0.027896995708154508,0.032188841201716736,-0.004291845493562232,-0.5555555555555556,0.039647577092511016,0.00881057268722467,0.030837004405286344,-0.022026431718061675
2009/02/01,-0.4782608695652174,0.04483430799220273,0.011695906432748537,0.03313840155945419,-0.021442495126705652,-0.6666666666666666,0.024,0.004,0.02,-0.016,-0.8181818181818182,0.06626506024096386,0.006024096385542169,0.060240963855421686,-0.05421686746987952,-1.0,0.03189792663476874,0.0,0.03189792663476874,-0.03189792663476874,-0.8823529411764706,0.02664576802507837,0.001567398119122257,0.025078369905956112,-0.023510971786833857,-0.5714285714285714,0.029914529914529916,0.00641025641025641,0.023504273504273504,-0.017094017094017096,-0.6923076923076923,0.026804123711340205,0.004123711340206186,0.02268041237113402,-0.018556701030927835,-1.0,0.01971830985915493,0.0,0.01971830985915493,-0.01971830985915493,-0.6296296296296297,0.03202846975088968,0.005931198102016607,0.02609727164887307,-0.020166073546856466,-0.3333333333333333,0.061046511627906974,0.020348837209302327,0.040697674418604654,-0.020348837209302327,-1.0,0.04194260485651214,0.0,0.04194260485651214,-0.04194260485651214,-0.42857142857142855,0.05263157894736842,0.015037593984962405,0.03759398496240601,-0.022556390977443608
2009/03/01,0.2,0.04194630872483222,0.025167785234899327,0.016778523489932886,0.008389261744966443,-0.36363636363636365,0.07612456747404844,0.02422145328719723,0.05190311418685121,-0.02768166089965398,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.0,-0.42857142857142855,0.05045045045045045,0.014414414414414415,0.036036036036036036,-0.021621621621621623,-0.44,0.034482758620689655,0.009655172413793104,0.02482758620689655,-0.015172413793103448,-0.37142857142857144,0.05982905982905983,0.018803418803418803,0.041025641025641026,-0.022222222222222223,-0.4782608695652174,0.038397328881469114,0.01001669449081803,0.028380634390651086,-0.018363939899833055,-0.4444444444444444,0.038876889848812095,0.01079913606911447,0.028077753779697623,-0.017278617710583154,-0.047619047619047616,0.03387096774193549,0.016129032258064516,0.017741935483870968,-0.0016129032258064516,-0.813953488372093,0.058186738836265225,0.005412719891745603,0.05277401894451962,-0.04736129905277402,-0.8333333333333334,0.06349206349206349,0.005291005291005291,0.0582010582010582,-0.05291005291005291,0.14285714285714285,0.04242424242424243,0.024242424242424242,0.01818181818181818,0.006060606060606061
2009/04/01,-0.05263157894736842,0.02785923753665689,0.013196480938416423,0.01466275659824047,-0.001466275659824047,-0.3103448275862069,0.056530214424951264,0.01949317738791423,0.037037037037037035,-0.017543859649122806,-0.42857142857142855,0.026923076923076925,0.007692307692307693,0.019230769230769232,-0.011538461538461539,-0.5789473684210527,0.020994475138121547,0.004419889502762431,0.016574585635359115,-0.012154696132596685,-0.15151515151515152,0.03333333333333333,0.014141414141414142,0.01919191919191919,-0.005050505050505051,-0.3191489361702128,0.06342780026990553,0.021592442645074223,0.04183535762483131,-0.020242914979757085,-0.45454545454545453,0.040968342644320296,0.0111731843575419,0.0297951582867784,-0.0186219739292365,-0.8620689655172413,0.041428571428571426,0.002857142857142857,0.03857142857142857,-0.03571428571428571,0.3333333333333333,0.03237410071942446,0.02158273381294964,0.01079136690647482,0.01079136690647482,-0.75,0.04285714285714286,0.005357142857142857,0.0375,-0.03214285714285714,-0.5172413793103449,0.05330882352941176,0.012867647058823529,0.04044117647058824,-0.027573529411764705,-0.4666666666666667,0.016891891891891893,0.0045045045045045045,0.012387387387387387,-0.007882882882882882
2009/05/01,-0.48936170212765956,0.06200527704485488,0.0158311345646438,0.04617414248021108,-0.030343007915567283,-1.0,0.03728813559322034,0.0,0.03728813559322034,-0.03728813559322034,-0.5555555555555556,0.04035874439461883,0.008968609865470852,0.03139013452914798,-0.02242152466367713,-0.3333333333333333,0.012328767123287671,0.00410958904109589,0.00821917808219178,-0.00410958904109589,-0.3684210526315789,0.019348268839103868,0.006109979633401222,0.013238289205702648,-0.007128309572301426,0.17647058823529413,0.028716216216216218,0.016891891891891893,0.011824324324324325,0.005067567567567568,-0.7647058823529411,0.09695817490494296,0.011406844106463879,0.08555133079847908,-0.0741444866920152,-0.2727272727272727,0.03081232492997199,0.011204481792717087,0.0196078431372549,-0.008403361344537815,-0.8461538461538461,0.029612756264236904,0.002277904328018223,0.02733485193621868,-0.025056947608200455,-0.5454545454545454,0.02913907284768212,0.006622516556291391,0.022516556291390728,-0.015894039735099338,-0.7,0.028208744710860368,0.004231311706629055,0.023977433004231313,-0.019746121297602257,-0.07692307692307693,0.033810143042912875,0.015604681404421327,0.018205461638491547,-0.002600780234070221
2009/06/01,-0.696969696969697,0.062146892655367235,0.009416195856873822,0.05273069679849341,-0.04331450094161959,-0.2903225806451613,0.060077519379844964,0.02131782945736434,0.03875968992248062,-0.01744186046511628,-0.4117647058823529,0.025,0.007352941176470588,0.01764705882352941,-0.010294117647058823,-0.4,0.06289308176100629,0.018867924528301886,0.0440251572327044,-0.025157232704402517,-0.7727272727272727,0.0854368932038835,0.009708737864077669,0.07572815533980583,-0.06601941747572816,-0.14285714285714285,0.02697495183044316,0.011560693641618497,0.015414258188824663,-0.0038535645472061657,-0.7058823529411765,0.05337519623233909,0.007849293563579277,0.04552590266875981,-0.03767660910518053,-0.7777777777777778,0.039647577092511016,0.004405286343612335,0.03524229074889868,-0.030837004405286344,-0.16129032258064516,0.03506787330316742,0.014705882352941176,0.020361990950226245,-0.005656108597285068,-0.7777777777777778,0.02575107296137339,0.002861230329041488,0.022889842632331903,-0.020028612303290415,-0.52,0.037257824143070044,0.00894187779433681,0.028315946348733235,-0.019374068554396422,0.2222222222222222,0.020089285714285716,0.012276785714285714,0.0078125,0.004464285714285714
2009/07/01,0.037037037037037035,0.03648648648648649,0.01891891891891892,0.01756756756756757,0.0013513513513513514,-0.14285714285714285,0.08663366336633663,0.03712871287128713,0.04950495049504951,-0.012376237623762377,-0.7777777777777778,0.0371900826446281,0.004132231404958678,0.03305785123966942,-0.028925619834710745,-0.84,0.04734848484848485,0.003787878787878788,0.043560606060606064,-0.03977272727272727,-0.5652173913043478,0.0471311475409836,0.010245901639344262,0.036885245901639344,-0.02663934426229508,-0.3333333333333333,0.05052631578947368,0.016842105263157894,0.03368421052631579,-0.016842105263157894,-0.29411764705882354,0.021491782553729456,0.007585335018963337,0.01390644753476612,-0.006321112515802781,-0.5,0.028985507246376812,0.007246376811594203,0.021739130434782608,-0.014492753623188406,-0.7333333333333333,0.055248618784530384,0.007366482504604052,0.04788213627992634,-0.040515653775322284,-0.7142857142857143,0.040229885057471264,0.005747126436781609,0.034482758620689655,-0.028735632183908046,-0.2,0.03759398496240601,0.015037593984962405,0.022556390977443608,-0.007518796992481203,-0.5555555555555556,0.049778761061946904,0.011061946902654867,0.03871681415929203,-0.02765486725663717
2009/08/01,0.35714285714285715,0.039603960396039604,0.026874115983026876,0.01272984441301273,0.014144271570014143,-1.0,0.025547445255474453,0.0,0.025547445255474453,-0.025547445255474453,-0.3,0.032467532467532464,0.011363636363636364,0.021103896103896104,-0.00974025974025974,-0.5,0.023032629558541268,0.005758157389635317,0.01727447216890595,-0.011516314779270634,-0.037037037037037035,0.04017857142857143,0.019345238095238096,0.020833333333333332,-0.001488095238095238,-0.04,0.046125461254612546,0.02214022140221402,0.023985239852398525,-0.0018450184501845018,-0.2727272727272727,0.019469026548672566,0.007079646017699115,0.012389380530973451,-0.005309734513274336,-0.1724137931034483,0.03795811518324607,0.015706806282722512,0.02225130890052356,-0.006544502617801047,-0.2,0.03436426116838488,0.013745704467353952,0.020618556701030927,-0.006872852233676976,0.1724137931034483,0.04566929133858268,0.026771653543307086,0.01889763779527559,0.007874015748031496,-0.043478260869565216,0.03814262023217247,0.01824212271973466,0.01990049751243781,-0.001658374792703151,-0.19148936170212766,0.048106448311156604,0.019447287615148412,0.028659160696008188,-0.009211873080859774
2009/09/01,-0.6,0.046468401486988845,0.00929368029739777,0.03717472118959108,-0.027881040892193308,-0.5652173913043478,0.04483430799220273,0.009746588693957114,0.03508771929824561,-0.025341130604288498,-0.8461538461538461,0.02073365231259968,0.001594896331738437,0.019138755980861243,-0.017543859649122806,0.13513513513513514,0.022262334536702767,0.01263537906137184,0.009626955475330927,0.0030084235860409147,0.3333333333333333,0.02689486552567237,0.017929910350448247,0.008964955175224124,0.008964955175224124,-0.047619047619047616,0.041015625,0.01953125,0.021484375,-0.001953125,-0.8181818181818182,0.04583333333333333,0.004166666666666667,0.041666666666666664,-0.0375,-0.8888888888888888,0.03474903474903475,0.0019305019305019305,0.032818532818532815,-0.03088803088803089,-0.7777777777777778,0.013719512195121951,0.001524390243902439,0.012195121951219513,-0.010670731707317074,-0.2857142857142857,0.025044722719141325,0.008944543828264758,0.016100178890876567,-0.007155635062611807,-0.8,0.01937984496124031,0.001937984496124031,0.01744186046511628,-0.015503875968992248,-0.9130434782608695,0.03538461538461538,0.0015384615384615385,0.033846153846153845,-0.03230769230769231
2009/10/01,0.0,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.0,-0.12,0.06097560975609756,0.026829268292682926,0.03414634146341464,-0.007317073170731708,0.0,0.017595307917888565,0.008797653958944282,0.008797653958944282,0.0,-0.45454545454545453,0.06386066763425254,0.01741654571843251,0.04644412191582003,-0.02902757619738752,-0.8,0.08048289738430583,0.008048289738430584,0.07243460764587525,-0.06438631790744467,-0.7777777777777778,0.03982300884955752,0.004424778761061947,0.035398230088495575,-0.030973451327433628,-0.7037037037037037,0.03901734104046243,0.005780346820809248,0.033236994219653176,-0.02745664739884393,-0.6,0.06704980842911877,0.013409961685823755,0.05363984674329502,-0.040229885057471264,-0.7857142857142857,0.035398230088495575,0.0037926675094816687,0.0316055625790139,-0.02781289506953224,-0.8095238095238095,0.026282853566958697,0.0025031289111389237,0.023779724655819776,-0.02127659574468085,-0.2,0.018427518427518427,0.007371007371007371,0.011056511056511056,-0.0036855036855036856,-0.047619047619047616,0.03614457831325301,0.01721170395869191,0.0189328743545611,-0.0017211703958691911
2009/11/01,-0.7575757575757576,0.05641025641025641,0.006837606837606838,0.04957264957264957,-0.042735042735042736,-0.5,0.05360134003350084,0.01340033500837521,0.04020100502512563,-0.02680067001675042,-0.18518518518518517,0.04333868378812199,0.01765650080256822,0.025682182985553772,-0.008025682182985553,-0.4074074074074074,0.03609625668449198,0.0106951871657754,0.02540106951871658,-0.014705882352941176,-0.2222222222222222,0.022222222222222223,0.008641975308641974,0.013580246913580247,-0.0049382716049382715,-0.4666666666666667,0.02512562814070352,0.006700167504187605,0.018425460636515914,-0.011725293132328308,-0.5789473684210527,0.03315881326352531,0.006980802792321117,0.02617801047120419,-0.019197207678883072,-0.3333333333333333,0.038112522686025406,0.012704174228675136,0.025408348457350273,-0.012704174228675136,-0.05263157894736842,0.06386554621848739,0.030252100840336135,0.03361344537815126,-0.0033613445378151263,0.0,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,-0.36,0.04084967320261438,0.013071895424836602,0.027777777777777776,-0.014705882352941176,-0.625,0.02962962962962963,0.005555555555555556,0.024074074074074074,-0.018518518518518517
2009/12/01,0.07142857142857142,0.05303030303030303,0.028409090909090908,0.02462121212121212,0.003787878787878788,-0.4482758620689655,0.0741687979539642,0.020460358056265986,0.05370843989769821,-0.03324808184143223,-0.5555555555555556,0.029173419773095625,0.006482982171799027,0.022690437601296597,-0.01620745542949757,-0.25,0.016789087093389297,0.0062959076600209865,0.01049317943336831,-0.004197271773347324,0.0,0.026115342763873776,0.013057671381936888,0.013057671381936888,0.0,-0.6521739130434783,0.060526315789473685,0.010526315789473684,0.05,-0.039473684210526314,-0.23809523809523808,0.04242424242424243,0.01616161616161616,0.026262626262626262,-0.010101010101010102,0.15789473684210525,0.04086021505376344,0.023655913978494623,0.017204301075268817,0.0064516129032258064,-0.5862068965517241,0.04380664652567976,0.00906344410876133,0.03474320241691843,-0.0256797583081571,-0.17647058823529413,0.0378619153674833,0.015590200445434299,0.022271714922048998,-0.0066815144766146995,-0.2631578947368421,0.03966597077244259,0.014613778705636743,0.025052192066805846,-0.010438413361169102,-0.26666666666666666,0.056179775280898875,0.020599250936329586,0.035580524344569285,-0.0149812734082397
2010/01/01,-0.3333333333333333,0.05063291139240506,0.016877637130801686,0.03375527426160337,-0.016877637130801686,0.0,0.02414486921529175,0.012072434607645875,0.012072434607645875,0.0,-0.3333333333333333,0.027149321266968326,0.00904977375565611,0.01809954751131222,-0.00904977375565611,-0.5555555555555556,0.0375,0.008333333333333333,0.029166666666666667,-0.020833333333333332,-1.0,0.019580419580419582,0.0,0.019580419580419582,-0.019580419580419582,-0.08333333333333333,0.05063291139240506,0.023206751054852322,0.027426160337552744,-0.004219409282700422,-0.5714285714285714,0.041237113402061855,0.008836524300441826,0.03240058910162003,-0.023564064801178203,0.07142857142857142,0.04946996466431095,0.026501766784452298,0.022968197879858657,0.0035335689045936395,-0.2777777777777778,0.04190919674039581,0.015133876600698487,0.02677532013969732,-0.011641443538998836,-0.6842105263157895,0.06451612903225806,0.010186757215619695,0.05432937181663837,-0.044142614601018676,-0.7446808510638298,0.06723891273247497,0.008583690987124463,0.058655221745350504,-0.05007153075822604,-0.07692307692307693,0.029612756264236904,0.01366742596810934,0.015945330296127564,-0.002277904328018223
2010/02/01,-0.7037037037037037,0.03776223776223776,0.005594405594405594,0.032167832167832165,-0.026573426573426574,-0.75,0.03508771929824561,0.0043859649122807015,0.03070175438596491,-0.02631578947368421,-0.034482758620689655,0.03929539295392954,0.018970189701897018,0.02032520325203252,-0.0013550135501355014,-0.6153846153846154,0.04262295081967213,0.00819672131147541,0.03442622950819672,-0.02622950819672131,-0.43333333333333335,0.04246284501061571,0.012031139419674451,0.03043170559094126,-0.01840056617126681,-0.5,0.06134969325153374,0.015337423312883436,0.046012269938650305,-0.03067484662576687,-0.7692307692307693,0.04153354632587859,0.004792332268370607,0.036741214057507986,-0.03194888178913738,-0.6875,0.056140350877192984,0.008771929824561403,0.04736842105263158,-0.03859649122807018,-0.9047619047619048,0.03017241379310345,0.0014367816091954023,0.028735632183908046,-0.027298850574712645,-0.3333333333333333,0.034482758620689655,0.011494252873563218,0.022988505747126436,-0.011494252873563218,-0.2,0.03369272237196765,0.013477088948787063,0.02021563342318059,-0.006738544474393531,-0.7,0.029498525073746312,0.004424778761061947,0.025073746312684365,-0.02064896755162242
2010/03/01,-0.46938775510204084,0.06218274111675127,0.01649746192893401,0.04568527918781726,-0.02918781725888325,-0.4444444444444444,0.05750798722044728,0.01597444089456869,0.04153354632587859,-0.025559105431309903,-0.3333333333333333,0.0225140712945591,0.0075046904315197,0.0150093808630394,-0.0075046904315197,-0.5652173913043478,0.03333333333333333,0.007246376811594203,0.02608695652173913,-0.01884057971014493,-0.8095238095238095,0.027777777777777776,0.0026455026455026454,0.02513227513227513,-0.022486772486772486,-0.4838709677419355,0.043909348441926344,0.0113314447592068,0.032577903682719546,-0.021246458923512748,-0.034482758620689655,0.05150976909413854,0.02486678507992895,0.02664298401420959,-0.0017761989342806395,-0.391304347826087,0.031207598371777476,0.009497964721845319,0.021709633649932156,-0.012211668928086838,0.030303030303030304,0.04319371727748691,0.02225130890052356,0.020942408376963352,0.0013089005235602095,-0.25,0.0431266846361186,0.016172506738544475,0.026954177897574125,-0.01078167115902965,-0.43478260869565216,0.0625,0.017663043478260868,0.04483695652173913,-0.02717391304347826,-0.5,0.02003338898163606,0.005008347245409015,0.015025041736227046,-0.01001669449081803
2010/04/01,0.4,0.0273224043715847,0.01912568306010929,0.00819672131147541,0.01092896174863388,-0.034482758620689655,0.058823529411764705,0.028397565922920892,0.030425963488843813,-0.002028397565922921,-0.5294117647058824,0.05422647527910686,0.012759170653907496,0.04146730462519936,-0.028708133971291867,0.6615384615384615,0.034427966101694914,0.028601694915254237,0.005826271186440678,0.022775423728813558,0.11627906976744186,0.037852112676056336,0.02112676056338028,0.016725352112676055,0.0044014084507042256,-0.6153846153846154,0.03886397608370702,0.007473841554559043,0.03139013452914798,-0.02391629297458894,-0.9090909090909091,0.039783001808318265,0.0018083182640144665,0.0379746835443038,-0.03616636528028933,-0.7692307692307693,0.040498442367601244,0.004672897196261682,0.03582554517133956,-0.03115264797507788,-0.16666666666666666,0.023143683702989394,0.009643201542912247,0.013500482160077145,-0.003857280617164899,-0.8461538461538461,0.026476578411405296,0.002036659877800407,0.024439918533604887,-0.02240325865580448,-0.8333333333333334,0.02247191011235955,0.0018726591760299626,0.020599250936329586,-0.018726591760299626,-0.375,0.02416918429003021,0.0075528700906344415,0.01661631419939577,-0.00906344410876133
2010/05/01,-0.6097560975609756,0.061746987951807226,0.012048192771084338,0.04969879518072289,-0.03765060240963856,-0.8333333333333334,0.034782608695652174,0.002898550724637681,0.03188405797101449,-0.028985507246376812,0.058823529411764705,0.03136531365313653,0.016605166051660517,0.014760147601476014,0.0018450184501845018,0.0,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,-0.6153846153846154,0.04391891891891892,0.008445945945945946,0.03547297297297297,-0.02702702702702703,0.022222222222222223,0.06206896551724138,0.031724137931034485,0.030344827586206897,0.001379310344827586,-0.5135135135135135,0.07184466019417475,0.017475728155339806,0.05436893203883495,-0.036893203883495145,-0.5348837209302325,0.0489749430523918,0.011389521640091117,0.03758542141230068,-0.02619589977220957,-0.2,0.016611295681063124,0.006644518272425249,0.009966777408637873,-0.0033222591362126247,-0.7058823529411765,0.05872193436960276,0.008635578583765112,0.05008635578583765,-0.04145077720207254,-0.6190476190476191,0.06231454005934718,0.011869436201780416,0.050445103857566766,-0.03857566765578635,-0.48148148148148145,0.03868194842406877,0.01002865329512894,0.02865329512893983,-0.01862464183381089
2010/06/01,-0.48717948717948717,0.061128526645768025,0.01567398119122257,0.045454545454545456,-0.029780564263322883,-0.7241379310344828,0.050347222222222224,0.006944444444444444,0.043402777777777776,-0.036458333333333336,-0.2,0.05154639175257732,0.020618556701030927,0.030927835051546393,-0.010309278350515464,-0.5428571428571428,0.06205673758865248,0.014184397163120567,0.047872340425531915,-0.03368794326241135,-0.47368421052631576,0.061191626409017714,0.01610305958132045,0.04508856682769726,-0.028985507246376812,-0.13043478260869565,0.04609218436873747,0.02004008016032064,0.026052104208416832,-0.006012024048096192,0.0,0.038011695906432746,0.019005847953216373,0.019005847953216373,0.0,-0.6521739130434783,0.0350609756097561,0.006097560975609756,0.028963414634146343,-0.022865853658536585,-0.4782608695652174,0.039723661485319514,0.010362694300518135,0.02936096718480138,-0.018998272884283247,0.0,0.029447852760736196,0.014723926380368098,0.014723926380368098,0.0,-0.04,0.03289473684210526,0.015789473684210527,0.017105263157894738,-0.0013157894736842105,-0.2,0.028538812785388126,0.01141552511415525,0.017123287671232876,-0.005707762557077625
2010/07/01,0.24324324324324326,0.040748898678414094,0.025330396475770924,0.015418502202643172,0.009911894273127754,-0.6,0.06224066390041494,0.012448132780082987,0.04979253112033195,-0.03734439834024896,0.42857142857142855,0.035866780529461996,0.025619128949615714,0.010247651579846286,0.015371477369769428,-0.6666666666666666,0.030612244897959183,0.00510204081632653,0.025510204081632654,-0.02040816326530612,-0.6666666666666666,0.02247191011235955,0.003745318352059925,0.018726591760299626,-0.0149812734082397,0.0,0.07177033492822966,0.03588516746411483,0.03588516746411483,0.0,0.32,0.03474635163307853,0.022932592077831826,0.0118137595552467,0.011118832522585128,0.375,0.02952029520295203,0.02029520295202952,0.00922509225092251,0.01107011070110701,0.4925373134328358,0.034394250513347026,0.02566735112936345,0.008726899383983572,0.016940451745379878,0.0,0.04194630872483222,0.02097315436241611,0.02097315436241611,0.0,0.0,0.04809286898839138,0.02404643449419569,0.02404643449419569,0.0,0.3023255813953488,0.03456591639871383,0.022508038585209004,0.012057877813504822,0.01045016077170418
2010/08/01,-0.9090909090909091,0.03859649122807018,0.0017543859649122807,0.03684210526315789,-0.03508771929824561,0.125,0.05745062836624776,0.03231597845601436,0.025134649910233394,0.00718132854578097,-0.2,0.025933609958506226,0.01037344398340249,0.015560165975103735,-0.005186721991701245,0.09090909090909091,0.04,0.02181818181818182,0.01818181818181818,0.0036363636363636364,-0.5,0.061823802163833076,0.015455950540958269,0.04636785162287481,-0.030911901081916538,0.17647058823529413,0.03434343434343434,0.020202020202020204,0.014141414141414142,0.006060606060606061,-0.2727272727272727,0.03914590747330961,0.014234875444839857,0.02491103202846975,-0.010676156583629894,-0.9393939393939394,0.04423592493297587,0.0013404825737265416,0.04289544235924933,-0.04155495978552279,-0.10344827586206896,0.030752916224814422,0.013785790031813362,0.016967126193001062,-0.003181336161187699,-0.04,0.026260504201680673,0.012605042016806723,0.01365546218487395,-0.0010504201680672268,-0.07692307692307693,0.02702702702702703,0.012474012474012475,0.014553014553014554,-0.002079002079002079,-0.3939393939393939,0.036830357142857144,0.011160714285714286,0.025669642857142856,-0.014508928571428572
