#Date,SPY_adj_close
2007/10/04,128.77538799999999
2007/10/05,130.30544399999999
2007/10/08,129.61148400000002
2007/10/09,130.83217500000001
2007/10/10,130.61479499999999
2007/10/11,129.98772399999999
2007/10/12,130.70676599999999
2007/10/15,129.603115
2007/10/16,128.57472099999998
2007/10/17,128.96768700000001
2007/10/18,128.49947499999999
2007/10/19,125.138369
2007/10/22,125.86576799999999
2007/10/23,126.885805
2007/10/24,126.65169899999999
2007/10/25,126.95269399999999
2007/10/26,128.440943
2007/10/29,128.86735900000002
2007/10/30,127.97273100000001
2007/10/31,129.30212
2007/11/01,126.27545900000001
2007/11/02,126.41759399999999
2007/11/05,125.45608899999999
2007/11/06,127.145005
2007/11/07,123.66684599999999
2007/11/08,123.03977500000001
2007/11/09,121.35085900000001
2007/11/12,120.14688000000001
2007/11/13,123.808981
2007/11/14,123.466179
2007/11/15,121.68529199999999
2007/11/16,121.89431599999999
2007/11/19,120.19704299999999
2007/11/20,120.93281100000002
2007/11/21,118.45796399999999
2007/11/23,120.50640700000001
2007/11/26,117.847618
2007/11/27,119.202101
2007/11/28,123.01469299999999
2007/11/29,123.056487
2007/11/30,124.29391799999999
2007/12/03,123.474535
2007/12/04,122.370896
2007/12/05,124.419327
2007/12/06,126.20021399999999
2007/12/07,126.175132
2007/12/10,127.15336200000002
2007/12/11,123.66684599999999
2007/12/12,124.88753799999999
2007/12/13,124.62835099999999
2007/12/14,123.04813100000001
2007/12/17,121.29233899999998
2007/12/18,121.96957399999999
2007/12/19,121.96957399999999
2007/12/20,122.73878000000001
2007/12/21,124.50810700000001
2007/12/24,125.43268500000001
2007/12/26,125.70166200000001
2007/12/27,124.12145600000001
2007/12/28,123.81046299999998
2007/12/31,122.89428600000001
2008/01/02,121.81839199999999
2008/01/03,121.75956200000002
2008/01/04,118.775668
2008/01/07,118.67480800000001
2008/01/08,116.75839499999999
2008/01/09,117.98556499999999
2008/01/10,118.758854
2008/01/11,117.800647
2008/01/14,118.75045300000001
2008/01/15,116.13639599999999
2008/01/16,115.13616
2008/01/17,112.15226699999999
2008/01/18,111.00074099999999
2008/01/22,109.87443
2008/01/23,112.51370199999999
2008/01/24,113.463508
2008/01/25,111.82446000000002
2008/01/28,113.67364199999999
2008/01/29,114.236797
2008/01/30,113.39626399999999
2008/01/31,115.463967
2008/02/01,117.32155
2008/02/04,115.84221699999999
2008/02/05,112.74065
2008/02/06,111.83287299999999
2008/02/07,112.57253300000001
2008/02/08,111.84968700000002
2008/02/11,112.42124299999999
2008/02/12,113.463508
2008/02/13,114.62343500000001
2008/02/14,113.61479799999999
2008/02/15,113.589583
2008/02/19,113.90898999999999
2008/02/20,114.245198
2008/02/21,113.29539199999999
2008/02/22,113.99303500000001
2008/02/25,115.430352
2008/02/26,116.296099
2008/02/27,116.178425
2008/02/28,115.043701
2008/02/29,112.48008700000001
2008/03/03,112.21111000000001
2008/03/04,111.78244299999999
2008/03/05,112.48848700000001
2008/03/06,110.16020800000001
2008/03/07,109.025497
2008/03/10,107.58818100000001
2008/03/11,111.45463600000001
2008/03/12,110.41237099999999
2008/03/13,110.65612
2008/03/14,108.94143899999999
2008/03/17,107.84034299999999
2008/03/18,112.320384
2008/03/19,109.53822199999999
2008/03/20,111.567172
2008/03/24,113.79716299999998
2008/03/25,113.906977
2008/03/26,112.51322500000001
2008/03/27,112.158455
2008/03/28,111.08568999999999
2008/03/31,111.474255
2008/04/01,115.39363400000001
2008/04/02,115.46965300000001
2008/04/03,115.756846
2008/04/04,115.63014699999999
2008/04/07,115.68928200000001
2008/04/08,115.57102500000001
2008/04/09,114.734774
2008/04/10,114.89526799999999
2008/04/11,112.66527600000001
2008/04/14,112.28515400000001
2008/04/15,112.54701999999999
2008/04/16,115.59636499999999
2008/04/17,115.76530100000001
2008/04/18,116.97320800000001
2008/04/21,117.03234199999999
2008/04/22,116.51707900000001
2008/04/23,116.331245
2008/04/24,116.838066
2008/04/25,117.919273
2008/04/28,117.94461299999999
2008/04/29,117.480029
2008/04/30,116.787374
2008/05/01,119.203199
2008/05/02,119.532629
2008/05/05,118.958243
2008/05/06,119.988771
2008/05/07,117.85169599999999
2008/05/08,117.547606
2008/05/09,117.327977
2008/05/12,118.64571100000001
2008/05/13,118.662595
2008/05/14,118.90756399999999
2008/05/15,120.39421999999999
2008/05/16,120.50403500000002
2008/05/19,120.83346499999999
2008/05/20,119.85361699999999
2008/05/21,117.826357
2008/05/22,117.84324099999999
2008/05/23,116.263668
2008/05/27,117.12525900000001
2008/05/28,117.66586299999999
2008/05/29,118.25714599999999
2008/05/30,118.55279399999999
2008/06/02,117.327977
2008/06/03,116.643777
2008/06/04,116.58465600000001
2008/06/05,118.91600600000001
2008/06/06,115.12332600000001
2008/06/09,115.40207599999999
2008/06/10,114.82769099999999
2008/06/11,113.13830300000001
2008/06/12,113.569092
2008/06/13,115.00506899999999
2008/06/16,115.07264599999999
2008/06/17,114.51515800000001
2008/06/18,113.40015600000001
2008/06/19,113.543752
2008/06/20,111.70075200000001
2008/06/23,111.59038899999999
2008/06/24,111.369675
2008/06/25,111.896
2008/06/26,108.85686899999999
2008/06/27,108.26262800000001
2008/06/30,108.64464599999999
2008/07/01,108.98421399999999
2008/07/02,107.11658899999999
2008/07/03,107.226946
2008/07/07,106.13184
2008/07/08,108.01644099999999
2008/07/09,105.93659199999999
2008/07/10,106.36954299999999
2008/07/11,105.13011499999999
2008/07/14,104.17933000000001
2008/07/15,102.71069799999999
2008/07/16,105.23198799999999
2008/07/17,106.284646
2008/07/18,106.946808
2008/07/21,107.00623200000001
2008/07/22,108.22018600000001
2008/07/23,108.80593600000002
2008/07/24,106.54781499999999
2008/07/25,106.52234799999999
2008/07/28,104.960334
2008/07/29,107.20148
2008/07/30,109.111547
2008/07/31,107.66838799999999
2008/08/01,107.09961299999999
2008/08/04,106.106373
2008/08/05,108.96723200000001
2008/08/06,109.451109
2008/08/07,107.82119299999999
2008/08/08,109.82463600000001
2008/08/11,110.962197
2008/08/12,109.807667
2008/08/13,109.14551100000001
2008/08/14,109.968951
2008/08/15,110.50377399999999
2008/08/18,108.992699
2008/08/19,107.80421100000001
2008/08/20,108.305077
2008/08/21,108.49184
2008/08/22,110.06233200000001
2008/08/25,107.829678
2008/08/26,108.14378000000001
2008/08/27,109.196444
2008/08/28,110.52075600000001
2008/08/29,109.33226100000002
2008/09/02,108.65313
2008/09/03,108.559748
2008/09/04,105.29141200000001
2008/09/05,105.62248999999998
2008/09/08,107.80421100000001
2008/09/09,104.60379
2008/09/10,105.028249
2008/09/11,106.54781499999999
2008/09/12,107.04018300000001
2008/09/15,101.946669
2008/09/16,103.652998
2008/09/17,98.992435
2008/09/18,101.929694
2008/09/19,105.97771999999999
2008/09/22,103.578445
2008/09/23,101.22187199999999
2008/09/24,101.54632600000001
2008/09/25,103.134455
2008/09/26,103.185683
2008/09/29,95.099885999999998
2008/09/30,99.036056000000002
2008/10/01,99.095823999999993
2008/10/02,95.501188999999997
2008/10/03,94.211899000000003
2008/10/06,89.413364000000001
2008/10/07,85.408885999999995
2008/10/08,83.257231000000004
2008/10/09,77.442625000000007
2008/10/10,75.564195999999995
2008/10/13,86.535944999999998
2008/10/14,85.255195999999998
2008/10/15,76.862018999999989
2008/10/16,80.063890999999998
2008/10/17,79.585746999999998
2008/10/20,84.367209000000003
2008/10/21,81.848405
2008/10/22,77.391396999999998
2008/10/23,78.287924000000004
2008/10/24,74.317600999999996
2008/10/27,71.679254
2008/10/28,80.055357999999998
2008/10/29,79.474750999999998
2008/10/30,82.224093999999994
2008/10/31,82.676624000000004
2008/11/03,82.915695999999997
2008/11/04,85.733346999999995
2008/11/05,82.130172000000002
2008/11/06,77.579242000000008
2008/11/07,80.140740000000008
2008/11/10,79.090523000000005
2008/11/11,76.648561000000001
2008/11/12,73.275924000000003
2008/11/13,77.843928000000005
2008/11/14,73.958993000000007
2008/11/17,72.977083999999991
2008/11/18,74.351755000000011
2008/11/19,69.587367
2008/11/20,64.421676000000005
2008/11/21,67.896775000000005
2008/11/24,72.601394999999997
2008/11/25,73.139313999999999
2008/11/26,75.965497999999997
2008/11/28,76.921786999999995
2008/12/01,70.108204999999998
2008/12/02,72.806313000000003
2008/12/03,74.556673000000004
2008/12/04,72.83193399999999
2008/12/05,75.077511000000001
2008/12/08,77.698778000000004
2008/12/09,76.418029000000004
2008/12/10,76.938867000000002
2008/12/11,75.086051999999995
2008/12/12,75.98257199999999
2008/12/15,74.92382099999999
2008/12/16,78.450147999999999
2008/12/17,77.690237999999994
2008/12/18,76.238725000000002
2008/12/19,75.910770999999997
2008/12/22,74.93810400000001
2008/12/23,74.163421
2008/12/24,74.593803000000008
2008/12/26,75.024185000000003
2008/12/29,74.808993999999998
2008/12/30,76.582166000000001
2008/12/31,77.675332999999995
2009/01/02,80.016611999999995
2009/01/05,79.921926999999997
2009/01/06,80.455602999999996
2009/01/07,78.045462000000001
2009/01/08,78.363946999999996
2009/01/09,76.68545300000001
2009/01/12,74.843418999999997
2009/01/13,74.981144999999998
2009/01/14,72.622653
2009/01/15,72.648475000000005
2009/01/16,73.216576000000003
2009/01/20,69.351748000000001
2009/01/21,72.347208999999992
2009/01/22,71.228212999999997
2009/01/23,71.538088999999999
2009/01/26,72.028723999999997
2009/01/27,72.760372000000004
2009/01/28,75.222156999999996
2009/01/29,72.777591000000001
2009/01/30,71.297076000000004
2009/02/02,71.081885
2009/02/03,72.080368000000007
2009/02/04,71.727457999999999
2009/02/05,72.794803000000002
2009/02/06,74.869247999999999
2009/02/09,74.972534999999993
2009/02/10,71.538088999999999
2009/02/11,71.959861000000004
2009/02/12,72.011511999999996
2009/02/13,71.236823000000001
2009/02/17,68.189717999999999
2009/02/18,68.026170999999991
2009/02/19,67.294522999999998
2009/02/20,66.640340000000009
2009/02/23,64.256027000000003
2009/02/24,66.691990000000004
2009/02/25,66.166923999999995
2009/02/26,65.090969000000001
2009/02/27,63.636276000000002
2009/03/02,60.769931000000007
2009/03/03,60.313727
2009/03/04,61.742598000000001
2009/03/05,59.220558999999994
2009/03/06,59.323847000000001
2009/03/09,58.626630000000006
2009/03/10,62.121330000000007
2009/03/11,62.525890000000004
2009/03/12,64.987674999999996
2009/03/13,65.495522999999991
2009/03/16,65.297550999999999
2009/03/17,67.294522999999998
2009/03/18,68.800859000000003
2009/03/19,67.948705000000004
2009/03/20,66.501806999999999
2009/03/23,71.278565
2009/03/24,69.874144000000001
2009/03/25,70.611029000000002
2009/03/26,72.050127000000003
2009/03/27,70.749740000000003
2009/03/30,68.305012000000005
2009/03/31,68.937864000000005
2009/04/01,70.272929000000005
2009/04/02,72.327543000000006
2009/04/03,73.047092000000006
2009/04/06,72.474919
2009/04/07,70.784418000000002
2009/04/08,71.547308999999998
2009/04/09,74.390822
2009/04/13,74.408163999999999
2009/04/14,73.125112000000001
2009/04/15,73.905345999999994
2009/04/16,74.989001999999999
2009/04/17,75.49181999999999
2009/04/20,72.327543000000006
2009/04/21,73.740628000000001
2009/04/22,73.289830000000009
2009/04/23,74.009380000000007
2009/04/24,75.127713
2009/04/27,74.416829000000007
2009/04/28,74.182761999999997
2009/04/29,75.760565
2009/04/30,75.786571999999992
2009/05/01,76.194027000000006
2009/05/04,78.786131000000012
2009/05/05,78.517386000000002
2009/05/06,79.878457999999995
2009/05/07,78.768794999999997
2009/05/08,80.606678000000002
2009/05/11,79.098224000000002
2009/05/12,78.864157999999989
2009/05/13,76.878899000000004
2009/05/14,77.537763999999996
2009/05/15,76.904904999999999
2009/05/18,79.089559999999992
2009/05/19,78.994197999999997
2009/05/20,78.465373
2009/05/21,77.338368000000003
2009/05/22,77.173649999999995
2009/05/26,79.150244000000001
2009/05/27,77.737153000000006
2009/05/28,78.820808999999997
2009/05/29,80.216557999999992
2009/06/01,82.158467999999999
2009/06/02,82.227823999999998
2009/06/03,81.187517
2009/06/04,81.950407999999996
2009/06/05,81.967749999999995
2009/06/08,81.629649999999998
2009/06/09,82.04576999999999
2009/06/10,81.837710000000001
2009/06/11,82.201817000000005
2009/06/12,82.427218999999994
2009/06/15,80.537323000000001
2009/06/16,79.444996000000003
2009/06/17,79.366975999999994
2009/06/18,79.947814000000008
2009/06/19,80.242486999999997
2009/06/22,77.836256000000006
2009/06/23,77.897283999999999
2009/06/24,78.56859
2009/06/25,80.277360000000002
2009/06/26,80.068117999999998
2009/06/29,80.817886000000001
2009/06/30,80.164018999999996
2009/07/01,80.495316000000003
2009/07/02,78.298321000000001
2009/07/06,78.289608000000001
2009/07/07,76.772632999999999
2009/07/08,76.720325000000003
2009/07/09,76.868533999999997
2009/07/10,76.685451999999998
2009/07/13,78.551150000000007
2009/07/14,78.995781000000008
2009/07/15,81.306110000000004
2009/07/16,81.175336000000001
2009/07/17,82.064591000000007
2009/07/20,82.936413000000002
2009/07/21,83.320017000000007
2009/07/22,83.302582999999998
2009/07/23,85.142128
2009/07/24,85.490851000000006
2009/07/27,85.743681000000009
2009/07/28,85.34264300000001
2009/07/29,85.133408000000003
2009/07/30,86.022662999999994
2009/07/31,86.144718000000012
2009/08/03,87.565792000000002
2009/08/04,87.792461000000003
2009/08/05,87.539637999999997
2009/08/06,87.086286999999999
2009/08/07,88.228371999999993
2009/08/10,88.045290000000008
2009/08/11,86.946798999999999
2009/08/12,87.879648000000003
2009/08/13,88.550947999999991
2009/08/14,87.870928000000006
2009/08/17,85.708806999999993
2009/08/18,86.388827000000006
2009/08/19,87.147313999999994
2009/08/20,88.045290000000008
2009/08/21,89.771500000000003
2009/08/24,89.762780000000006
2009/08/25,89.937147999999993
2009/08/26,89.945862000000005
2009/08/27,90.146383999999998
2009/08/28,90.12894399999999
2009/08/31,89.326868999999988
2009/09/01,87.356549999999999
2009/09/02,87.025260000000003
2009/09/03,87.748874000000001
2009/09/04,88.978138999999999
2009/09/08,89.745345999999998
2009/09/09,90.434087000000005
2009/09/10,91.358215999999999
2009/09/11,91.340774999999994
2009/09/14,91.785406000000009
2009/09/15,92.16901
2009/09/16,93.563924
2009/09/17,93.424436
2009/09/18,93.484003999999999
2009/09/21,93.247486999999992
2009/09/22,93.790593000000001
2009/09/23,93.010975999999999
2009/09/24,91.986087999999995
2009/09/25,91.495537999999996
2009/09/28,93.133611999999999
2009/09/29,92.853301000000002
2009/09/30,92.494147999999996
2009/10/01,90.199099000000004
2009/10/02,89.778627999999998
2009/10/05,91.118868000000006
2009/10/06,92.424075000000002
2009/10/07,92.678108999999992
2009/10/08,93.387645999999989
2009/10/09,93.957031000000001
2009/10/12,94.324938000000003
2009/10/13,94.132222999999996
2009/10/14,95.752774000000002
2009/10/15,96.103166000000002
2009/10/16,95.384867
2009/10/19,96.173244999999994
2009/10/20,95.665177999999997
2009/10/21,94.806726999999995
2009/10/22,95.770297999999997
2009/10/23,94.675329000000005
2009/10/26,93.650441000000001
2009/10/27,93.221209000000002
2009/10/28,91.460504999999998
2009/10/29,93.422685999999999
2009/10/30,90.715920999999994
2009/11/02,91.381663000000003
2009/11/03,91.670737000000003
2009/11/04,91.907246999999998
2009/11/05,93.597878000000009
2009/11/06,93.843149999999994
2009/11/09,95.980530000000002
2009/11/10,95.998046000000002
2009/11/11,96.488596000000001
2009/11/12,95.507503
2009/11/13,96.024331000000004
2009/11/16,97.417127000000008
2009/11/17,97.531002000000001
2009/11/18,97.469684000000001
2009/11/19,96.199522999999999
2009/11/20,95.857893999999987
2009/11/23,97.075497999999996
2009/11/24,97.224412000000001
2009/11/25,97.566040999999998
2009/11/27,95.980530000000002
2009/11/30,96.304642999999999
2009/12/01,97.495968999999988
2009/12/02,97.452167000000003
2009/12/03,96.690066999999999
2009/12/04,97.241934999999998
2009/12/07,97.093013999999997
2009/12/08,96.015568999999999
2009/12/09,96.374716000000006
2009/12/10,96.917822000000001
2009/12/11,97.329531000000003
2009/12/14,97.995273999999995
2009/12/15,97.539762999999994
2009/12/16,97.688676999999998
2009/12/17,96.514875000000004
2009/12/18,97.060901000000001
2009/12/21,98.047277000000008
2009/12/22,98.399554000000009
2009/12/23,98.593299999999999
2009/12/24,99.060071999999991
2009/12/28,99.271435999999994
2009/12/29,99.130521999999999
2009/12/30,99.095293999999996
2009/12/31,98.144153000000003
2010/01/04,99.808657999999994
2010/01/05,100.072861
2010/01/06,100.14331800000001
2010/01/07,100.566052
2010/01/08,100.900712
2010/01/11,101.04162600000001
2010/01/12,100.099287
2010/01/13,100.944749
2010/01/14,101.217761
2010/01/15,100.08166999999999
2010/01/19,101.332249
2010/01/20,100.30184200000001
2010/01/21,98.373128000000008
2010/01/22,96.180210000000002
2010/01/25,96.673394999999999
2010/01/26,96.268278000000009
2010/01/27,96.726241000000002
2010/01/28,95.616568999999998
2010/01/29,94.577354
2010/02/01,96.048105000000007
2010/02/02,97.210616999999999
2010/02/03,96.726241000000002
2010/02/04,93.740701000000001
2010/02/05,93.934454000000002
2010/02/08,93.256318000000007
2010/02/09,94.427638000000002
2010/02/10,94.242694
2010/02/11,95.229062999999996
2010/02/12,95.149804000000003
2010/02/16,96.646974999999998
2010/02/17,97.104938000000004
2010/02/18,97.677387999999993
2010/02/19,97.879943000000011
2010/02/22,97.897560999999996
2010/02/23,96.708623000000003
2010/02/24,97.598123000000001
2010/02/25,97.466018000000005
2010/02/26,97.527665999999996
2010/03/01,98.540460999999993
2010/03/02,98.813473000000002
2010/03/03,98.901547999999991
2010/03/04,99.200979000000004
2010/03/05,100.618891
2010/03/08,100.63650200000001
2010/03/09,100.803836
2010/03/10,101.25299
2010/03/11,101.67571700000001
2010/03/12,101.68452600000001
2010/03/15,101.71094599999999
2010/03/16,102.521186
2010/03/17,103.12885799999999
2010/03/18,103.07601899999999
2010/03/19,102.55426899999999
2010/03/22,103.102541
2010/03/23,103.82768799999999
2010/03/24,103.323621
2010/03/25,103.15560500000001
2010/03/26,103.093703
2010/03/29,103.74809599999999
2010/03/30,103.818843
2010/03/31,103.465115
2010/04/01,104.17257099999999
2010/04/05,105.02151499999999
2010/04/06,105.26912299999999
2010/04/07,104.667787
2010/04/08,105.03035300000001
2010/04/09,105.72012600000001
2010/04/12,105.88814199999999
2010/04/13,105.96773400000001
2010/04/14,107.170406
2010/04/15,107.25883600000002
2010/04/16,105.552104
2010/04/19,105.95004399999999
2010/04/20,106.89626299999999
2010/04/21,106.701719
2010/04/22,107.020067
2010/04/23,107.718678
2010/04/26,107.311893
2010/04/27,104.77390699999999
2010/04/28,105.56978700000001
2010/04/29,106.87858
2010/04/30,105.065727
2010/05/03,106.427576
2010/05/04,103.92495699999999
2010/05/05,103.305937
2010/05/06,99.874789000000007
2010/05/07,98.389135999999993
2010/05/10,102.722291
2010/05/11,102.430465
2010/05/12,103.863055
2010/05/13,102.571952
2010/05/14,100.714888
2010/05/17,100.767944
2010/05/18,99.397256999999996
2010/05/19,98.831294
2010/05/20,95.099474999999998
2010/05/21,96.487852000000004
2010/05/24,95.24980699999999
2010/05/25,95.347082
2010/05/26,94.772274999999993
2010/05/27,97.946977000000004
2010/05/28,96.717776999999998
2010/06/01,95.090630000000004
2010/06/02,97.566719999999989
2010/06/03,97.902759000000003
2010/06/04,94.462765000000005
2010/06/07,93.286621999999994
2010/06/08,94.285904000000002
2010/06/09,93.781843999999992
2010/06/10,96.523225999999994
2010/06/11,96.991912999999997
2010/06/14,96.841581000000005
2010/06/15,99.043529000000007
2010/06/16,99.008155000000002
2010/06/17,99.167332000000002
2010/06/18,99.274849000000003
2010/06/21,98.990521000000001
2010/06/22,97.355632999999997
2010/06/23,97.053538000000003
2010/06/24,95.445304000000007
2010/06/25,95.845143999999991
2010/06/28,95.543042
2010/06/29,92.593141000000003
2010/06/30,91.713503000000003
2010/07/01,91.304783
2010/07/02,90.807203999999999
2010/07/06,91.402520999999993
2010/07/07,94.281339000000003
2010/07/08,95.214292
2010/07/09,95.925107999999994
2010/07/12,95.987304000000009
2010/07/13,97.435603
2010/07/14,97.426715999999999
2010/07/15,97.45337099999999
2010/07/16,94.770030000000006
2010/07/19,95.329797999999997
2010/07/20,96.387143999999992
2010/07/21,95.134321
2010/07/22,97.257893999999993
2010/07/23,98.101996999999997
2010/07/26,99.123795000000001
2010/07/27,99.114913999999999
2010/07/28,98.475176000000005
2010/07/29,97.995370999999992
2010/07/30,97.977597000000003
2010/08/02,100.190028
2010/08/03,99.710223999999997
2010/08/04,100.37661800000001
2010/08/05,100.269992
2010/08/06,99.861272
2010/08/09,100.394385
2010/08/10,99.852384999999998
2010/08/11,97.115734000000003
2010/08/12,96.520418000000006
2010/08/13,96.236090000000004
2010/08/16,96.191668000000007
2010/08/17,97.373400000000004
2010/08/18,97.551108999999997
2010/08/19,95.854023999999995
2010/08/20,95.543042
2010/08/23,95.178749999999994
2010/08/24,93.765993000000009
2010/08/25,94.130291
2010/08/26,93.499440000000007
2010/08/27,94.947731999999988
2010/08/30,93.570515999999998
2010/08/31,93.570515999999998
2010/09/01,96.369369999999989
2010/09/02,97.266781999999992
2010/09/03,98.528485000000003
2010/09/07,97.417828999999998
2010/09/08,98.101996999999997
2010/09/09,98.555138999999997
2010/09/10,99.052717999999999
2010/09/13,100.15448600000001
2010/09/14,100.09229000000001
2010/09/15,100.474356
2010/09/16,100.447701
2010/09/17,100.48521600000001
2010/09/20,102.02166099999999
2010/09/21,101.81621
2010/09/22,101.315968
2010/09/23,100.494151
2010/09/24,102.566563
2010/09/27,102.07525600000001
2010/09/28,102.43257
2010/09/29,102.253916
2010/09/30,101.950197
2010/10/01,102.378975
2010/10/04,101.61075200000001
2010/10/05,103.656368
2010/10/06,103.64743299999999
2010/10/07,103.522374
2010/10/08,104.103008
2010/10/11,104.20126999999999
2010/10/12,104.522852
2010/10/13,105.335734
2010/10/14,104.924825
2010/10/15,105.13921100000002
2010/10/18,105.65731599999999
2010/10/19,104.272734
2010/10/20,105.29107399999999
2010/10/21,105.52332199999999
2010/10/22,105.71984499999999
2010/10/25,106.03249199999999
2010/10/26,106.05036200000001
2010/10/27,105.74664299999999
2010/10/28,105.76451200000001
2010/10/29,105.844904
2010/11/01,105.88063600000001
2010/11/02,106.72032299999999
2010/11/03,107.14909399999999
2010/11/04,109.21257900000001
2010/11/05,109.62348700000001
2010/11/08,109.41803
2010/11/09,108.63194399999999
2010/11/10,109.06965
2010/11/11,108.65874199999999
2010/11/12,107.37241399999999
2010/11/15,107.22055800000001
2010/11/16,105.55012600000001
2010/11/17,105.60372099999999
2010/11/18,107.158029
2010/11/19,107.45281299999999
2010/11/22,107.36348700000001
2010/11/23,105.809172
2010/11/24,107.37241399999999
2010/11/26,106.121826
2010/11/29,106.44340800000001
2010/11/30,105.844904
2010/12/01,108.095977
2010/12/02,109.48055900000001
2010/12/03,109.77534299999999
2010/12/06,109.65921899999999
2010/12/07,109.721749
2010/12/08,110.123723
2010/12/09,110.55250100000001
2010/12/10,111.19566399999999
2010/12/13,111.267122
2010/12/14,111.36538300000001
2010/12/15,110.85621299999998
2010/12/16,111.499377
2010/12/17,111.61881000000001
2010/12/20,111.8882
2010/12/21,112.597604
2010/12/22,112.94781499999999
2010/12/23,112.786179
2010/12/27,112.83108
2010/12/28,112.992717
2010/12/29,113.073532
2010/12/30,112.89393899999999
2010/12/31,112.920877
2011/01/03,114.08825300000001
2011/01/04,114.02539399999999
2011/01/05,114.61805700000001
2011/01/06,114.39356200000002
2011/01/07,114.169067
2011/01/10,114.02539399999999
2011/01/11,114.42948200000001
2011/01/12,115.46216000000001
2011/01/13,115.273578
2011/01/14,116.10870600000001
2011/01/18,116.30626200000002
2011/01/19,115.165825
2011/01/20,115.01317
2011/01/21,115.273578
2011/01/24,115.92911200000002
2011/01/25,115.991964
2011/01/26,116.44095300000001
2011/01/27,116.72831299999999
2011/01/28,114.689897
2011/01/31,115.55194899999999
2011/02/01,117.401798
2011/02/02,117.17730300000001
2011/02/03,117.43771100000001
2011/02/04,117.76995900000001
2011/02/07,118.506308
2011/02/08,119.045101
2011/02/09,118.775705
2011/02/10,118.82060600000001
2011/02/11,119.53000400000001
2011/02/14,119.81735
2011/02/15,119.440201
2011/02/16,120.19451299999999
2011/02/17,120.55370000000001
2011/02/18,120.80513300000001
2011/02/22,118.38059199999999
2011/02/23,117.65323100000001
2011/02/24,117.572402
2011/02/25,118.829581
2011/02/28,119.565917
2011/03/01,117.572402
2011/03/02,117.823849
2011/03/03,119.85327700000001
2011/03/04,118.955298
2011/03/07,118.02139199999999
2011/03/08,119.05407599999999
2011/03/09,118.883458
2011/03/10,116.683412
2011/03/11,117.49158700000001
2011/03/14,116.78218999999999
2011/03/15,115.44419599999999
2011/03/16,113.30700800000001
2011/03/17,114.80663200000001
2011/03/18,115.22420200000001
2011/03/21,117.009927
2011/03/22,116.60406999999999
2011/03/23,116.937775
2011/03/24,118.05609799999999
2011/03/25,118.416858
2011/03/28,118.12824999999999
2011/03/29,118.92190900000001
2011/03/30,119.74262299999999
2011/03/31,119.580277
2011/04/01,120.085328
2011/04/04,120.18453500000001
2011/04/05,120.16650800000001
2011/04/06,120.54529599999999
2011/04/07,120.23866000000001
2011/04/08,119.82378899999999
2011/04/11,119.46304199999999
2011/04/12,118.570176
2011/04/13,118.56116200000001
2011/04/14,118.651342
2011/04/15,119.08423999999999
2011/04/18,117.74946200000001
2011/04/19,118.425872
2011/04/20,120.040245
2011/04/21,120.65351699999999
2011/04/25,120.527254
2011/04/26,121.56441100000001
2011/04/27,122.35807
2011/04/28,122.75489899999999
2011/04/29,123.043493
2011/05/02,122.854106
2011/05/03,122.41218000000001
2011/05/04,121.600494
2011/05/05,120.50019899999999
2011/05/06,121.03230500000001
2011/05/09,121.50128600000001
2011/05/10,122.53844299999999
2011/05/11,121.24876100000002
2011/05/12,121.82596399999998
2011/05/13,120.888001
2011/05/16,120.12141100000001
2011/05/17,120.103369
2011/05/18,121.17660900000001
2011/05/19,121.465203
2011/05/20,120.50019899999999
2011/05/23,119.102282
2011/05/24,119.003075
2011/05/25,119.39990400000001
2011/05/26,119.950051
2011/05/27,120.410005
2011/05/31,121.663618
2011/06/01,118.930922
2011/06/02,118.80466000000001
2011/06/03,117.623199
2011/06/06,116.37860000000001
2011/06/07,116.30646200000001
2011/06/08,115.81943899999999
2011/06/09,116.703278
2011/06/10,115.079898
2011/06/13,115.170084
2011/06/14,116.63113899999999
2011/06/15,114.55680500000001
2011/06/16,114.80933799999998
2011/06/17,115.15193899999998
2011/06/20,115.74106200000001
2011/06/21,117.32717700000001
2011/06/22,116.62022399999999
2011/06/23,116.28487800000001
2011/06/24,114.93441000000001
2011/06/27,115.958591
2011/06/28,117.472196
2011/06/29,118.478247
2011/06/30,119.611186
2011/07/01,121.37856799999999
2011/07/05,121.278869
2011/07/06,121.42388899999999
2011/07/07,122.68371599999999
2011/07/08,121.81361299999999
2011/07/11,119.611186
2011/07/12,119.094559
2011/07/13,119.49335600000001
2011/07/14,118.66857299999999
2011/07/15,119.357409
2011/07/18,118.378547
2011/07/19,120.30000800000001
2011/07/20,120.227498
2011/07/21,121.895195
2011/07/22,121.97676299999999
2011/07/25,121.29700000000001
2011/07/26,120.843824
2011/07/27,118.36948899999999
2011/07/28,118.025071
2011/07/29,117.218419
2011/08/01,116.71992299999999
2011/08/02,113.738026
2011/08/03,114.354345
2011/08/04,108.99781299999999
2011/08/05,108.83466899999999
2011/08/08,101.74700199999999
2011/08/09,106.47815700000001
2011/08/10,101.774191
2011/08/11,106.342203
2011/08/12,107.058221
2011/08/15,109.3241
2011/08/16,108.390552
2011/08/17,108.46306200000001
2011/08/18,103.786292
2011/08/19,102.091413
2011/08/22,102.172988
2011/08/23,105.535551
2011/08/24,107.02196599999999
2011/08/25,105.39053100000001
2011/08/26,106.92226699999999
2011/08/29,109.994798
2011/08/30,110.28483
2011/08/31,110.77426000000001
